descripcion,causa
129/03/201009273-2010-0003  CONTRA LA VIDA,092732010000
215/02/201009273-2010-0009TFDELITOS DE TRANSITO SEGUN ART. 137,092732010000
314/02/201009273-2010-0008TFDELITOS DE TRANSITO SEGUN ART. 137,092732010000
409/02/201009273-2010-0007  DELITOS DE TRANSITO SEGUN ART. 137,092732010000
509/02/201009273-2010-0007TFLESIONES,092732010000
608/02/201009273-2010-0006TFDELITOS DE TRANSITO SEGUN ART.127,092732010000
705/02/201009273-2010-0005TFDELITOS DE TRANSITO SEGUN ART.127,092732010000
802/02/201009273-2010-0009PQESTAFA Y OTRAS DEFRAUDACIONES,092732010000
928/01/201009273-2010-0006PQESTAFA Y OTRAS DEFRAUDACIONES,092732010000
1026/01/201009273-2010-0008PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010000
1125/01/201009273-2010-0004TFDELITOS DE TRANSITO SEGUN ART. 137,092732010000
1225/01/201009273-2010-0007PQESTAFA Y OTRAS DEFRAUDACIONES,092732010000
1321/01/201009273-2010-0005PQESTAFA Y OTRAS DEFRAUDACIONES,092732010000
1416/01/201009273-2010-0003TFDELITOS DE TRANSITO SEGUN ART.127,092732010000
1515/01/201009273-2010-0007PFROBO,092732010000
1615/01/201009273-2010-0008PFTENENCIA DE ARMAS,092732010000
1715/01/201009273-2010-0009PFESTUPEFACIENTES,092732010000
1814/01/201009273-2010-0003PQDAÑOS Y PERJUICIOS,092732010000
1914/01/201009273-2010-0006PFESTUPEFACIENTES,092732010000
2011/01/201009273-2010-0005PFROBO,092732010000
2107/01/201009273-2010-0001PQESTAFA Y OTRAS DEFRAUDACIONES,092732010000
2207/01/201009273-2010-0002PQHURTO,092732010000
2306/01/201009273-2010-0003PFCONTRA LA VIDA,092732010000
2406/01/201009273-2010-0004PFCONTRA LA VIDA,092732010000
2503/01/201009273-2010-0001PFTENENCIA DE ARMAS,092732010000
126/10/201009273-2010-0013TFDELITOS DE TRANSITO SEGUN ART. 137,092732010001
202/07/201009273-2010-0010TFDELITOS DE TRANSITO SEGUN ART.127,092732010001
303/05/201009273-2010-0019TFDELITOS DE TRANSITO SEGUN ART.127,092732010001
425/04/201009273-2010-0019  DELITOS DE TRANSITO SEGUN ART. 131,092732010001
524/04/201009273-2010-0016TFDELITOS DE TRANSITO SEGUN ART. 131,092732010001
624/04/201009273-2010-0017TFDELITOS DE TRANSITO SEGUN ART. 131,092732010001
724/04/201009273-2010-0018TFDELITOS DE TRANSITO SEGUN ART. 137,092732010001
820/04/201009273-2010-0015TFDELITOS DE TRANSITO SEGUN ART. 137,092732010001
919/04/201009273-2010-0014TFDELITOS DE TRANSITO SEGUN ART. 137,092732010001
1029/03/201009273-2010-0018PQDAÑOS Y PERJUICIOS,092732010001
1125/03/201009273-2010-0019PQESTAFA Y OTRAS DEFRAUDACIONES,092732010001
1224/03/201009273-2010-0012TFDELITOS DE TRANSITO SEGUN ART. 137,092732010001
1324/03/201009273-2010-0017PQESTAFA Y OTRAS DEFRAUDACIONES,092732010001
1412/03/201009273-2010-0016PQESTAFA Y OTRAS DEFRAUDACIONES,092732010001
1511/03/201009273-2010-0015PQESTAFA Y OTRAS DEFRAUDACIONES,092732010001
1610/03/201009273-2010-0014PQESTAFA Y OTRAS DEFRAUDACIONES,092732010001
1709/03/201009273-2010-0013PQESTAFA Y OTRAS DEFRAUDACIONES,092732010001
1808/03/201009273-2010-0011TFDELITOS DE TRANSITO SEGUN ART.127,092732010001
1901/03/201009273-2010-0012PQOTRO,092732010001
2005/02/201009273-2010-0010PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010001
2103/02/201009273-2010-0011PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010001
2231/01/201009273-2010-0019PFPLAGIO,092732010001
2329/01/201009273-2010-0017PFROBO,092732010001
2428/01/201009273-2010-0016PFROBO,092732010001
2527/01/201009273-2010-0013PFROBO,092732010001
108/09/201009273-2010-0022TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
208/08/201009273-2010-0026TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
331/05/201009273-2010-0029TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
426/05/201009273-2010-0028TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
521/05/201009273-2010-0027TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
619/05/201009273-2010-0024TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
719/05/201009273-2010-0025TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
808/05/201009273-2010-0023TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
906/05/201009273-2010-0021TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
1004/05/201009273-2010-0020TFDELITOS DE TRANSITO SEGUN ART. 131,092732010002
1113/04/201009273-2010-0029  HABEAS CORPUS,092732010002
1212/04/201009273-2010-0028PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010002
1309/04/201009273-2010-0026PQESTAFA Y OTRAS DEFRAUDACIONES,092732010002
1408/04/201009273-2010-0025PQESTAFA Y OTRAS DEFRAUDACIONES,092732010002
1508/04/201009273-2010-0027PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010002
1605/04/201009273-2010-0023PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010002
1730/03/201009273-2010-0022PQESTAFA Y OTRAS DEFRAUDACIONES,092732010002
1825/03/201009273-2010-0020PQESTAFA Y OTRAS DEFRAUDACIONES,092732010002
1923/03/201009273-2010-0021PQINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092732010002
2023/02/201009273-2010-0029PFROBO,092732010002
2114/02/201009273-2010-0027PFROBO,092732010002
2213/02/201009273-2010-0024PFROBO,092732010002
2313/02/201009273-2010-0025PFROBO,092732010002
2412/02/201009273-2010-0026PFTENENCIA DE ARMAS,092732010002
2512/02/201009273-2010-0028  CONTRA LA ADMINISTRACION PUBLICA,092732010002
126/12/201009273-2010-0031PFROBO,092732010003
217/07/201009273-2010-0039TFDELITOS DE TRANSITO SEGUN ART. 137,092732010003
316/07/201009273-2010-0038TFDELITOS DE TRANSITO SEGUN ART. 137,092732010003
404/07/201009273-2010-0037TFDELITOS DE TRANSITO SEGUN ART. 137,092732010003
502/07/201009273-2010-0036TFDELITOS DE TRANSITO SEGUN ART. 137,092732010003
630/06/201009273-2010-0035TFDELITOS DE TRANSITO SEGUN ART.127,092732010003
