descripcion,causa
No se encuentran resultados.,092032010002
No se encuentran resultados.,092032011003
115/10/201209203-2012-0019P DEPRECATORIO,092032012001
211/10/201209203-2012-0018P DEPRECATORIO,092032012001
309/10/201209203-2012-0014P DEPRECATORIO,092032012001
409/10/201209203-2012-0015P DEPRECATORIO,092032012001
509/10/201209203-2012-0016P DEPRECATORIO,092032012001
609/10/201209203-2012-0017P DEPRECATORIO,092032012001
708/10/201209203-2012-0012P DEPRECATORIO,092032012001
808/10/201209203-2012-0013P DEPRECATORIO,092032012001
903/10/201209203-2012-0011P DEPRECATORIO,092032012001
1002/10/201209203-2012-0010P DEPRECATORIO,092032012001
"1101/10/201209203-2012-0019  TUTELAS, CURADURIAS",092032012001
1228/09/201209203-2012-0017  DIVORCIO POR MUTUO CONSENTIMIENTO,092032012001
1328/09/201209203-2012-0018  DIVORCIO POR CAUSAL,092032012001
1427/09/201209203-2012-0014  ALIMENTOS,092032012001
1527/09/201209203-2012-0015  ALIMENTOS,092032012001
1627/09/201209203-2012-0016  DIVORCIO POR CAUSAL,092032012001
1726/09/201209203-2012-0013  REGULACION DE VISITAS,092032012001
1825/09/201209203-2012-0010  DIVORCIO POR CAUSAL,092032012001
1925/09/201209203-2012-0011  DIVORCIO POR CAUSAL,092032012001
2025/09/201209203-2012-0012  DIVORCIO POR CAUSAL,092032012001
129/10/201209203-2012-0029P DEPRECATORIO,092032012002
226/10/201209203-2012-0027P DEPRECATORIO,092032012002
326/10/201209203-2012-0028P DEPRECATORIO,092032012002
425/10/201209203-2012-0025P DEPRECATORIO,092032012002
525/10/201209203-2012-0026P DEPRECATORIO,092032012002
623/10/201209203-2012-0024P DEPRECATORIO,092032012002
722/10/201209203-2012-0022P DEPRECATORIO,092032012002
822/10/201209203-2012-0023P DEPRECATORIO,092032012002
918/10/201209203-2012-0021P DEPRECATORIO,092032012002
1017/10/201209203-2012-0020P DEPRECATORIO,092032012002
1102/10/201209203-2012-0026  ALIMENTOS,092032012002
1202/10/201209203-2012-0027  ALIMENTOS,092032012002
1302/10/201209203-2012-0028  ALIMENTOS VOLUNTARIOS,092032012002
1402/10/201209203-2012-0029  ALIMENTOS,092032012002
1501/10/201209203-2012-0020  AUTORIZACION DE VENTA DE BIENES DE MENORES,092032012002
1601/10/201209203-2012-0021  EXTINCION DE PATRIMONIO FAMILIAR,092032012002
1701/10/201209203-2012-0022  ALIMENTOS VOLUNTARIOS,092032012002
1801/10/201209203-2012-0023  ALIMENTOS,092032012002
1901/10/201209203-2012-0024  ALIMENTOS,092032012002
2001/10/201209203-2012-0025  ALIMENTOS,092032012002
107/11/201209203-2012-0038P DEPRECATORIO,092032012003
207/11/201209203-2012-0039P DEPRECATORIO,092032012003
306/11/201209203-2012-0036P DEPRECATORIO,092032012003
406/11/201209203-2012-0037P DEPRECATORIO,092032012003
505/11/201209203-2012-0035P DEPRECATORIO,092032012003
601/11/201209203-2012-0034P DEPRECATORIO,092032012003
730/10/201209203-2012-0032P DEPRECATORIO,092032012003
830/10/201209203-2012-0033P DEPRECATORIO,092032012003
929/10/201209203-2012-0030P DEPRECATORIO,092032012003
1029/10/201209203-2012-0031P DEPRECATORIO,092032012003
1103/10/201209203-2012-0030  PATRIA POTESTAD,092032012003
1203/10/201209203-2012-0031  TENENCIA,092032012003
1303/10/201209203-2012-0032  ACOGIMIENTO INSTITUCIONAL,092032012003
1403/10/201209203-2012-0033  ALIMENTOS,092032012003
1503/10/201209203-2012-0034  ALIMENTOS,092032012003
1603/10/201209203-2012-0035  ALIMENTOS,092032012003
1703/10/201209203-2012-0036  ALIMENTOS,092032012003
1803/10/201209203-2012-0037  TENENCIA,092032012003
1903/10/201209203-2012-0038  DIVORCIO POR MUTUO CONSENTIMIENTO,092032012003
"2003/10/201209203-2012-0039  TUTELAS, CURADURIAS",092032012003
113/11/201209203-2012-0049P DEPRECATORIO,092032012004
212/11/201209203-2012-0046P DEPRECATORIO,092032012004
312/11/201209203-2012-0047P DEPRECATORIO,092032012004
412/11/201209203-2012-0048P DEPRECATORIO,092032012004
509/11/201209203-2012-0043P DEPRECATORIO,092032012004
609/11/201209203-2012-0044P DEPRECATORIO,092032012004
709/11/201209203-2012-0045P DEPRECATORIO,092032012004
808/11/201209203-2012-0040P DEPRECATORIO,092032012004
908/11/201209203-2012-0041P DEPRECATORIO,092032012004
1008/11/201209203-2012-0042P DEPRECATORIO,092032012004
1105/10/201209203-2012-0047  RECUPERACION DEL MENOR O ENTREGA,092032012004
1205/10/201209203-2012-0048  DIVORCIO POR CAUSAL,092032012004
1305/10/201209203-2012-0049  RECUPERACION DEL MENOR O ENTREGA,092032012004
1404/10/201209203-2012-0044  DIVORCIO POR CAUSAL,092032012004
1504/10/201209203-2012-0045  TERMINACION DE UNION DE HECHO,092032012004
1604/10/201209203-2012-0046  DIVORCIO POR CAUSAL,092032012004
1703/10/201209203-2012-0040  DIVORCIO POR CAUSAL,092032012004
1803/10/201209203-2012-0041  DIVORCIO POR MUTUO CONSENTIMIENTO,092032012004
1903/10/201209203-2012-0042  ALIMENTOS,092032012004
2003/10/201209203-2012-0043  PATERNIDAD,092032012004
126/11/201209203-2012-0059P DEPRECATORIO,092032012005
223/11/201209203-2012-0058P DEPRECATORIO,092032012005
321/11/201209203-2012-0056P DEPRECATORIO,092032012005
420/11/201209203-2012-0055P DEPRECATORIO,092032012005
519/11/201209203-2012-0053P DEPRECATORIO,092032012005
619/11/201209203-2012-0054P DEPRECATORIO,092032012005
716/11/201209203-2012-0050P DEPRECATORIO,092032012005
816/11/201209203-2012-0051P DEPRECATORIO,092032012005
916/11/201209203-2012-0052P DEPRECATORIO,092032012005
1008/10/201209203-2012-0056  ALIMENTOS VOLUNTARIOS,092032012005
1108/10/201209203-2012-0057  RECUPERACION DEL MENOR O ENTREGA,092032012005
1208/10/201209203-2012-0058  PATRIA POTESTAD,092032012005
1308/10/201209203-2012-0059  ALIMENTOS,092032012005
1405/10/201209203-2012-0050  ALIMENTOS,092032012005
1505/10/201209203-2012-0051  ALIMENTOS VOLUNTARIOS,092032012005
1605/10/201209203-2012-0052  TENENCIA,092032012005
1705/10/201209203-2012-0053  ALIMENTOS,092032012005
1805/10/201209203-2012-0054  ALIMENTOS,092032012005
1905/10/201209203-2012-0055  ALIMENTOS,092032012005
106/12/201209203-2012-0068P DEPRECATORIO,092032012006
206/12/201209203-2012-0069P DEPRECATORIO,092032012006
304/12/201209203-2012-0065P DEPRECATORIO,092032012006
404/12/201209203-2012-0066P DEPRECATORIO,092032012006
504/12/201209203-2012-0067P DEPRECATORIO,092032012006
629/11/201209203-2012-0064P DEPRECATORIO,092032012006
728/11/201209203-2012-0062P DEPRECATORIO,092032012006
828/11/201209203-2012-0063P DEPRECATORIO,092032012006
