descripcion,causa
121/01/201009310-2010-0009P DEPRECATORIO,093102010000
219/01/201009310-2010-0008P DEPRECATORIO,093102010000
315/01/201009310-2010-0007P DEPRECATORIO,093102010000
414/01/201009310-2010-0006P DEPRECATORIO,093102010000
513/01/201009310-2010-0005P DEPRECATORIO,093102010000
611/01/201009310-2010-0004P DEPRECATORIO,093102010000
707/01/201009310-2010-0003P DEPRECATORIO,093102010000
806/01/201009310-2010-0002P DEPRECATORIO,093102010000
906/01/201009310-2010-0007  DIVORCIO POR MUTUO CONSENTIMIENTO,093102010000
1006/01/201009310-2010-0008  DIVORCIO LITIGIOSO,093102010000
1106/01/201009310-2010-0009  SOLICITUD DE EMBARGO,093102010000
1205/01/201009310-2010-0006  DIVORCIO LITIGIOSO,093102010000
1305/01/201009310-2010-0001P DEPRECATORIO,093102010000
1405/01/201009310-2010-0003  OBLIGACIONES; ART. 423 CPC,093102010000
1505/01/201009310-2010-0004  SOLICITUD DE EMBARGO,093102010000
1605/01/201009310-2010-0005  OTROS,093102010000
1704/01/201009310-2010-0001  SOLICITUD DE EMBARGO,093102010000
1804/01/201009310-2010-0002  OTROS,093102010000
109/02/201009310-2010-0019P DEPRECATORIO,093102010001
205/02/201009310-2010-0018P DEPRECATORIO,093102010001
305/02/201009310-2010-0017P DEPRECATORIO,093102010001
403/02/201009310-2010-0016P DEPRECATORIO,093102010001
501/02/201009310-2010-0015P DEPRECATORIO,093102010001
601/02/201009310-2010-0014P DEPRECATORIO,093102010001
728/01/201009310-2010-0013P DEPRECATORIO,093102010001
827/01/201009310-2010-0012P DEPRECATORIO,093102010001
925/01/201009310-2010-0011P DEPRECATORIO,093102010001
1022/01/201009310-2010-0010P DEPRECATORIO,093102010001
1108/01/201009310-2010-0019  EXTINCION DE PATRIMONIO FAMILIAR,093102010001
1207/01/201009310-2010-0015  DIVORCIO LITIGIOSO,093102010001
1307/01/201009310-2010-0018  OBLIGACIONES; ART. 423 CPC,093102010001
1406/01/201009310-2010-0014  DISOLUCION DE LA SOCIEDAD CONYUGAL,093102010001
1506/01/201009310-2010-0012  DIVORCIO LITIGIOSO,093102010001
1606/01/201009310-2010-0010  REQUERIMIENTO,093102010001
1706/01/201009310-2010-0011  OBLIGACIONES; ART. 423 CPC,093102010001
102/03/201009310-2010-0029P DEPRECATORIO,093102010002
201/03/201009310-2010-0028P DEPRECATORIO,093102010002
326/02/201009310-2010-0027P DEPRECATORIO,093102010002
425/02/201009310-2010-0026P DEPRECATORIO,093102010002
523/02/201009310-2010-0025P DEPRECATORIO,093102010002
622/02/201009310-2010-0024P DEPRECATORIO,093102010002
718/02/201009310-2010-0023P DEPRECATORIO,093102010002
817/02/201009310-2010-0022P DEPRECATORIO,093102010002
912/02/201009310-2010-0021P DEPRECATORIO,093102010002
1011/02/201009310-2010-0020P DEPRECATORIO,093102010002
1112/01/201009310-2010-0028  TUTELAS - CURADURIAS,093102010002
1212/01/201009310-2010-0025  TUTELAS - CURADURIAS,093102010002
1312/01/201009310-2010-0026  DIVORCIO LITIGIOSO,093102010002
1411/01/201009310-2010-0023  COLUSORIOS,093102010002
1511/01/201009310-2010-0024  DINERO,093102010002
1608/01/201009310-2010-0020  DISOLUCION DE LA SOCIEDAD CONYUGAL,093102010002
1708/01/201009310-2010-0021  PRESCRIPCIONES,093102010002
1808/01/201009310-2010-0022  OBLIGACIONES; ART. 423 CPC,093102010002
118/03/201009310-2010-0039P DEPRECATORIO,093102010003
218/03/201009310-2010-0038P DEPRECATORIO,093102010003
315/03/201009310-2010-0037P DEPRECATORIO,093102010003
412/03/201009310-2010-0036P DEPRECATORIO,093102010003
512/03/201009310-2010-0035P DEPRECATORIO,093102010003
610/03/201009310-2010-0034P DEPRECATORIO,093102010003
709/03/201009310-2010-0033P DEPRECATORIO,093102010003
808/03/201009310-2010-0032P DEPRECATORIO,093102010003
905/03/201009310-2010-0031P DEPRECATORIO,093102010003
1004/03/201009310-2010-0030P DEPRECATORIO,093102010003
1115/01/201009310-2010-0038  POSESION EFECTIVA,093102010003
1215/01/201009310-2010-0039  DIVORCIO POR MUTUO CONSENTIMIENTO,093102010003
1314/01/201009310-2010-0034  ALIMENTOS,093102010003
1414/01/201009310-2010-0032  DIVORCIO LITIGIOSO,093102010003
1514/01/201009310-2010-0033  OBLIGACIONES; ART. 423 CPC,093102010003
1614/01/201009310-2010-0035  DIVORCIO POR MUTUO CONSENTIMIENTO,093102010003
1714/01/201009310-2010-0036  OBLIGACIONES; ART. 423 CPC,093102010003
1813/01/201009310-2010-0031  INSPECCION JUDICIAL,093102010003
1913/01/201009310-2010-0030  DIVORCIO POR MUTUO CONSENTIMIENTO,093102010003
109/04/201009310-2010-0049P DEPRECATORIO,093102010004
208/04/201009310-2010-0048P DEPRECATORIO,093102010004
306/04/201009310-2010-0047P DEPRECATORIO,093102010004
431/03/201009310-2010-0046P DEPRECATORIO,093102010004
530/03/201009310-2010-0045P DEPRECATORIO,093102010004
630/03/201009310-2010-0044P DEPRECATORIO,093102010004
725/03/201009310-2010-0043P DEPRECATORIO,093102010004
824/03/201009310-2010-0042P DEPRECATORIO,093102010004
924/03/201009310-2010-0041P DEPRECATORIO,093102010004
