descripcion,causa
101/12/201009269-2010-0009P DEPRECATORIO,092692010000
229/09/201009269-2010-0008P DEPRECATORIO,092692010000
303/09/201009269-2010-0007P DEPRECATORIO,092692010000
412/07/201009269-2010-0006P DEPRECATORIO,092692010000
522/06/201009269-2010-0005P DEPRECATORIO,092692010000
629/04/201009269-2010-0004P DEPRECATORIO,092692010000
715/04/201009269-2010-0003P DEPRECATORIO,092692010000
825/02/201009269-2010-0002P DEPRECATORIO,092692010000
914/01/201009269-2010-0001P DEPRECATORIO,092692010000
1004/01/201009269-2010-0009  DESESTIMACION,092692010000
1104/01/201009269-2010-0008  DESESTIMACION,092692010000
1204/01/201009269-2010-0007  DESESTIMACION,092692010000
1304/01/201009269-2010-0006  DESESTIMACION,092692010000
1404/01/201009269-2010-0005  DESESTIMACION,092692010000
1504/01/201009269-2010-0003  DESESTIMACION,092692010000
1604/01/201009269-2010-0002  DESESTIMACION,092692010000
1704/01/201009269-2010-0001  DESESTIMACION,092692010000
110/12/201009269-2010-0010P DEPRECATORIO,092692010001
205/01/201009269-2010-0019  DESESTIMACION,092692010001
305/01/201009269-2010-0018  DESESTIMACION,092692010001
405/01/201009269-2010-0017  DESESTIMACION,092692010001
505/01/201009269-2010-0016  DESESTIMACION,092692010001
605/01/201009269-2010-0015  DESESTIMACION,092692010001
705/01/201009269-2010-0013  DESESTIMACION,092692010001
804/01/201009269-2010-0010  ROBO,092692010001
107/01/201009269-2010-0028  DESESTIMACION,092692010002
207/01/201009269-2010-0027  DESESTIMACION,092692010002
306/01/201009269-2010-0026  DESESTIMACION,092692010002
406/01/201009269-2010-0023  DESESTIMACION,092692010002
506/01/201009269-2010-0022  ROBO,092692010002
606/01/201009269-2010-0021  DESESTIMACION,092692010002
706/01/201009269-2010-0020  ROBO,092692010002
108/01/201009269-2010-0036  DESESTIMACION,092692010003
208/01/201009269-2010-0035  DESESTIMACION,092692010003
308/01/201009269-2010-0034  RECUSACION,092692010003
407/01/201009269-2010-0033  DESESTIMACION,092692010003
507/01/201009269-2010-0032  DESESTIMACION,092692010003
607/01/201009269-2010-0031  DESESTIMACION,092692010003
112/01/201009269-2010-0048  FALSIFICACIÓN DE DOCUMENTOS,092692010004
212/01/201009269-2010-0047  DESESTIMACION,092692010004
311/01/201009269-2010-0046  DESESTIMACION,092692010004
411/01/201009269-2010-0045  OTRO,092692010004
511/01/201009269-2010-0044  DESESTIMACION,092692010004
611/01/201009269-2010-0043  DESESTIMACION,092692010004
711/01/201009269-2010-0042  DESESTIMACION,092692010004
811/01/201009269-2010-0041  DESESTIMACION,092692010004
911/01/201009269-2010-0040  DESESTIMACION,092692010004
114/01/201009269-2010-0059  DESESTIMACION,092692010005
213/01/201009269-2010-0058  DESESTIMACION,092692010005
313/01/201009269-2010-0057  DESESTIMACION,092692010005
413/01/201009269-2010-0056  ESTUPEFACIENTES,092692010005
513/01/201009269-2010-0055  DESESTIMACION,092692010005
613/01/201009269-2010-0054  DESESTIMACION,092692010005
712/01/201009269-2010-0053  DESESTIMACION,092692010005
812/01/201009269-2010-0052  DESESTIMACION,092692010005
912/01/201009269-2010-0051  DESESTIMACION,092692010005
1012/01/201009269-2010-0050  DESESTIMACION,092692010005
115/01/201009269-2010-0068  DESESTIMACION,092692010006
214/01/201009269-2010-0066  DESESTIMACION,092692010006
314/01/201009269-2010-0065  DESESTIMACION,092692010006
414/01/201009269-2010-0064  DESESTIMACION,092692010006
514/01/201009269-2010-0063  DESESTIMACION,092692010006
614/01/201009269-2010-0062  DESESTIMACION,092692010006
714/01/201009269-2010-0061  DESESTIMACION,092692010006
814/01/201009269-2010-0060  CONTRA LA VIDA,092692010006
118/01/201009269-2010-0079  DESESTIMACION,092692010007
218/01/201009269-2010-0078  DESESTIMACION,092692010007
318/01/201009269-2010-0076  DESESTIMACION,092692010007
418/01/201009269-2010-0075  DESESTIMACION,092692010007
518/01/201009269-2010-0074  ESTUPEFACIENTES,092692010007
615/01/201009269-2010-0073  DESESTIMACION,092692010007
715/01/201009269-2010-0072  DESESTIMACION,092692010007
815/01/201009269-2010-0071  DESESTIMACION,092692010007
120/01/201009269-2010-0089  DESESTIMACION,092692010008
220/01/201009269-2010-0088  DESESTIMACION,092692010008
320/01/201009269-2010-0087  DESESTIMACION,092692010008
420/01/201009269-2010-0086  DESESTIMACION,092692010008
520/01/201009269-2010-0085  DESESTIMACION,092692010008
620/01/201009269-2010-0084  DESESTIMACION,092692010008
720/01/201009269-2010-0083  LEY ORGANICA DE DEFENSA DEL CONSUMIDOR,092692010008
819/01/201009269-2010-0082  DESESTIMACION,092692010008
919/01/201009269-2010-0081  TENENCIA DE ARMAS,092692010008
1018/01/201009269-2010-0080  DESESTIMACION,092692010008
122/01/201009269-2010-0099  DESESTIMACION,092692010009
222/01/201009269-2010-0097  DESESTIMACION,092692010009
321/01/201009269-2010-0096  DESESTIMACION,092692010009
421/01/201009269-2010-0095  DESESTIMACION,092692010009
521/01/201009269-2010-0092  DESESTIMACION,092692010009
621/01/201009269-2010-0091  DESESTIMACION,092692010009
721/01/201009269-2010-0090  AUDIENCIA ORAL,092692010009
125/01/201009269-2010-0109  DESESTIMACION,092692010010
225/01/201009269-2010-0108  DESESTIMACION,092692010010
325/01/201009269-2010-0107  DESESTIMACION,092692010010
425/01/201009269-2010-0105  DESESTIMACION,092692010010
525/01/201009269-2010-0104  DESESTIMACION,092692010010
622/01/201009269-2010-0102  DESESTIMACION,092692010010
722/01/201009269-2010-0100  DESESTIMACION,092692010010
125/01/201009269-2010-0119  DESESTIMACION,092692010011
225/01/201009269-2010-0118  DESESTIMACION,092692010011
325/01/201009269-2010-0116  DESESTIMACION,092692010011
425/01/201009269-2010-0115  DESESTIMACION,092692010011
525/01/201009269-2010-0114  DESESTIMACION,092692010011
625/01/201009269-2010-0113  DESESTIMACION,092692010011
725/01/201009269-2010-0112  DESESTIMACION,092692010011
825/01/201009269-2010-0111  DESESTIMACION,092692010011
925/01/201009269-2010-0110  DESESTIMACION,092692010011
127/01/201009269-2010-0129  DESESTIMACION,092692010012
226/01/201009269-2010-0128  DESESTIMACION,092692010012
326/01/201009269-2010-0127  DESESTIMACION,092692010012
426/01/201009269-2010-0125  DESESTIMACION,092692010012
526/01/201009269-2010-0124  DESESTIMACION,092692010012
626/01/201009269-2010-0123  DESESTIMACION,092692010012
726/01/201009269-2010-0122  DESESTIMACION,092692010012
826/01/201009269-2010-0121  DESESTIMACION,092692010012
925/01/201009269-2010-0120  DESESTIMACION,092692010012
127/01/201009269-2010-0139  DESESTIMACION,092692010013
227/01/201009269-2010-0138  DESESTIMACION,092692010013
327/01/201009269-2010-0137  DESESTIMACION,092692010013
427/01/201009269-2010-0136  DESESTIMACION,092692010013
527/01/201009269-2010-0135  DESESTIMACION,092692010013
627/01/201009269-2010-0133  DESESTIMACION,092692010013
727/01/201009269-2010-0131  DESESTIMACION,092692010013
827/01/201009269-2010-0130  REBELION,092692010013
128/01/201009269-2010-0149  DESESTIMACION,092692010014
228/01/201009269-2010-0148  DESESTIMACION,092692010014
328/01/201009269-2010-0147  DESESTIMACION,092692010014
428/01/201009269-2010-0146  DESESTIMACION,092692010014
528/01/201009269-2010-0145  DESESTIMACION,092692010014
627/01/201009269-2010-0144  DESESTIMACION,092692010014
727/01/201009269-2010-0143  DESESTIMACION,092692010014
827/01/201009269-2010-0142  DESESTIMACION,092692010014
927/01/201009269-2010-0141  DESESTIMACION,092692010014
1027/01/201009269-2010-0140  DESESTIMACION,092692010014
129/01/201009269-2010-0159  DESESTIMACION,092692010015
229/01/201009269-2010-0158  DESESTIMACION,092692010015
329/01/201009269-2010-0157  DESESTIMACION,092692010015
428/01/201009269-2010-0156  DESESTIMACION,092692010015
528/01/201009269-2010-0155  DESESTIMACION,092692010015
628/01/201009269-2010-0153  DESESTIMACION,092692010015
728/01/201009269-2010-0152  DESESTIMACION,092692010015
828/01/201009269-2010-0151  DESESTIMACION,092692010015
928/01/201009269-2010-0150  DESESTIMACION,092692010015
101/02/201009269-2010-0169  DESESTIMACION,092692010016
201/02/201009269-2010-0168  DESESTIMACION,092692010016
329/01/201009269-2010-0166  DESESTIMACION,092692010016
429/01/201009269-2010-0165  DESESTIMACION,092692010016
529/01/201009269-2010-0164  DESESTIMACION,092692010016
629/01/201009269-2010-0163  DESESTIMACION,092692010016
729/01/201009269-2010-0162  DESESTIMACION,092692010016
829/01/201009269-2010-0161  DESESTIMACION,092692010016
929/01/201009269-2010-0160  DESESTIMACION,092692010016
101/02/201009269-2010-0179  DESESTIMACION,092692010017
201/02/201009269-2010-0178  DESESTIMACION,092692010017
301/02/201009269-2010-0176  DESESTIMACION,092692010017
401/02/201009269-2010-0175  DESESTIMACION,092692010017
501/02/201009269-2010-0174  DESESTIMACION,092692010017
601/02/201009269-2010-0173  DESESTIMACION,092692010017
701/02/201009269-2010-0172  DESESTIMACION,092692010017
801/02/201009269-2010-0171  DESESTIMACION,092692010017
901/02/201009269-2010-0170  DESESTIMACION,092692010017
103/02/201009269-2010-0189  DESESTIMACION,092692010018
