descripcion,causa
124/12/201009966-2010-0007ANACCION DE PROTECCION Y MEDIDAS CAUTELARES,099662010000
227/09/201009966-2010-0001ANALIMENTOS,099662010000
327/09/201009966-2010-0002ANALIMENTOS,099662010000
427/09/201009966-2010-0003ANABANDONO DE HOGAR,099662010000
527/09/201009966-2010-0004ANABANDONO DE HOGAR,099662010000
627/09/201009966-2010-0005ANABANDONO DE HOGAR,099662010000
727/09/201009966-2010-0006ANABANDONO DE HOGAR,099662010000
827/09/201009966-2010-0007TNABANDONO DE HOGAR,099662010000
927/09/201009966-2010-0008ANABANDONO DE HOGAR,099662010000
1027/09/201009966-2010-0009ANALIMENTOS,099662010000
1107/05/201009966-2010-0003TNALIMENTOS,099662010000
1219/01/201009966-2010-0007AIRECUPERACION DEL MENOR O ENTREGA,099662010000
1318/01/201009966-2010-0005TNSOLICITUD,099662010000
1418/01/201009966-2010-0006  ABANDONO DE HOGAR,099662010000
1518/01/201009966-2010-0008  RETENCION INDEBIDA,099662010000
1618/01/201009966-2010-0009TNABANDONO DE HOGAR,099662010000
1713/01/201009966-2010-0004  ALIMENTOS,099662010000
1801/01/201009966-2010-0002  HURTO,099662010000
118/10/201009966-2010-0013TNALIMENTOS,099662010001
228/09/201009966-2010-0011ANALIMENTOS,099662010001
328/09/201009966-2010-0012ANACOGIMIENTO INSTITUCIONAL,099662010001
428/09/201009966-2010-0014ANALIMENTOS,099662010001
528/09/201009966-2010-0015ANALIMENTOS,099662010001
628/09/201009966-2010-0017ANRECUPERACION DEL MENOR O ENTREGA,099662010001
728/09/201009966-2010-0018ANALIMENTOS,099662010001
828/09/201009966-2010-0019ANALIMENTOS,099662010001
927/09/201009966-2010-0010ANALIMENTOS,099662010001
1029/03/201009966-2010-0018  REGULACION DE VISITAS,099662010001
1119/01/201009966-2010-0016  ALIMENTOS,099662010001
1219/01/201009966-2010-0017TNALIMENTOS,099662010001
1319/01/201009966-2010-0019TNALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,099662010001
1418/01/201009966-2010-0010  DENUNCIA,099662010001
