descripcion,causa
105/01/201009122-2010-0001  HABEAS CORPUS,91222010000
231/12/200909122-2010-0004  ROBO,91222010000
331/12/200909122-2010-0005  ODIO,91222010000
402/12/200909122-2010-0009  ROBO,91222010000
509/11/200909122-2010-0003  ACCION DE PROTECCION,91222010000
623/07/200909122-2010-0007  INJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,91222010000
724/04/200909122-2010-0006  PROCEDIMIENTOS ESPECIALES,91222010000
812/03/200909122-2010-0002  ACCION DE PROTECCION,91222010000
914/09/200709122-2010-0008  PROCEDIMIENTOS ESPECIALES,91222010000
106/09/200909122-2010-0011  LA ESTAFA Y OTRAS DEFRAUDACIONES,91222010001
202/09/200909122-2010-0012  DEL HURTO,91222010001
323/05/200509122-2010-0010  LESIONES,91222010001
401/07/199609122-2010-0019  ROBO,91222010001
508/04/199609122-2010-0018  OTRO,91222010001
629/01/199609122-2010-0017  ABUSO DE ARMAS,91222010001
716/01/199609122-2010-0016  LA ESTAFA Y OTRAS DEFRAUDACIONES,91222010001
814/03/199509122-2010-0015  ACTIVIDAD JUDICIAL.,91222010001
923/02/199509122-2010-0014  DEFRAUDACIÓN,91222010001
1022/02/199509122-2010-0013  DEL HURTO,91222010001
105/10/200909122-2010-0029  NARCOTRAFICO,91222010002
218/08/200909122-2010-0024  LA ESTAFA Y OTRAS DEFRAUDACIONES,91222010002
"325/01/200809122-2010-0028  USURPACIÓN DE FUNCIONES, TÍTULOS Y NOMBRES.",91222010002
421/10/200409122-2010-0026  LA ESTAFA Y OTRAS DEFRAUDACIONES,91222010002
"521/10/200409122-2010-0027  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO",91222010002
613/10/199709122-2010-0025  TRATA DE PERSONAS.,91222010002
701/12/199609122-2010-0023  ROBO,91222010002
808/10/199609122-2010-0022  ROBO,91222010002
923/08/199609122-2010-0021  ROBO,91222010002
1008/08/199609122-2010-0020  DEFRAUDACIÓN,91222010002
113/07/199009122-2010-0036  PROCEDIMIENTOS ESPECIALES,91222010003
229/06/199009122-2010-0039  CONTRA LA VIDA,91222010003
321/06/199009122-2010-0038  ROBO,91222010003
413/06/199009122-2010-0037  ROBO,91222010003
521/05/199009122-2010-0032  LESIONES,91222010003
618/05/199009122-2010-0033  ROBO,91222010003
718/05/199009122-2010-0035  ROBO,91222010003
815/05/199009122-2010-0034  VIOLACION DE DOMICILIO,91222010003
901/03/199009122-2010-0031  LA ESTAFA Y OTRAS DEFRAUDACIONES,91222010003
1013/02/199009122-2010-0030  LIBERTAD INDIVIDUAL.,91222010003
121/09/200909122-2010-0044  ABUSO DE ARMAS,91222010004
229/07/200909122-2010-0043  NARCOTRAFICO,91222010004
