descripcion,causa
101/10/201009259-2010-0008P DEPRECATORIO,092592010000
221/05/201009259-2010-0005P DEPRECATORIO,092592010000
304/01/201009259-2010-0009  DESESTIMACION,092592010000
404/01/201009259-2010-0008  DESESTIMACION,092592010000
504/01/201009259-2010-0005  DESESTIMACION,092592010000
604/01/201009259-2010-0002  DESESTIMACION,092592010000
105/01/201009259-2010-0019  DESESTIMACION,092592010001
205/01/201009259-2010-0018  DESESTIMACION,092592010001
305/01/201009259-2010-0017  DESESTIMACION,092592010001
405/01/201009259-2010-0016  DESESTIMACION,092592010001
505/01/201009259-2010-0015  DESESTIMACION,092592010001
605/01/201009259-2010-0013  DESESTIMACION,092592010001
705/01/201009259-2010-0012  DESESTIMACION,092592010001
107/01/201009259-2010-0029  DESESTIMACION,092592010002
207/01/201009259-2010-0028  DESESTIMACION,092592010002
307/01/201009259-2010-0026  DESESTIMACION,092592010002
406/01/201009259-2010-0025  DESESTIMACION,092592010002
506/01/201009259-2010-0024  DESESTIMACION,092592010002
606/01/201009259-2010-0021  OTRO,092592010002
706/01/201009259-2010-0020  DESESTIMACION,092592010002
111/01/201009259-2010-0039  DESESTIMACION,092592010003
211/01/201009259-2010-0037  DESESTIMACION,092592010003
308/01/201009259-2010-0035  DESESTIMACION,092592010003
408/01/201009259-2010-0034  DESESTIMACION,092592010003
507/01/201009259-2010-0031  DESESTIMACION,092592010003
607/01/201009259-2010-0030  DESESTIMACION,092592010003
112/01/201009259-2010-0049  DESESTIMACION,092592010004
212/01/201009259-2010-0048  DESESTIMACION,092592010004
312/01/201009259-2010-0047  DESESTIMACION,092592010004
412/01/201009259-2010-0046  DESESTIMACION,092592010004
511/01/201009259-2010-0045  DESESTIMACION,092592010004
611/01/201009259-2010-0044  DESESTIMACION,092592010004
711/01/201009259-2010-0042  DESESTIMACION,092592010004
811/01/201009259-2010-0041  DESESTIMACION,092592010004
911/01/201009259-2010-0040  DESESTIMACION,092592010004
114/01/201009259-2010-0059  DESESTIMACION,092592010005
213/01/201009259-2010-0057  ESTAFA Y OTRAS DEFRAUDACIONES,092592010005
313/01/201009259-2010-0056  DESESTIMACION,092592010005
413/01/201009259-2010-0055  DESESTIMACION,092592010005
513/01/201009259-2010-0054  ROBO,092592010005
612/01/201009259-2010-0052  DESESTIMACION,092592010005
712/01/201009259-2010-0051  DESESTIMACION,092592010005
115/01/201009259-2010-0069  DESESTIMACION,092592010006
215/01/201009259-2010-0067  DESESTIMACION,092592010006
314/01/201009259-2010-0066  DESESTIMACION,092592010006
414/01/201009259-2010-0065  DESESTIMACION,092592010006
514/01/201009259-2010-0064  DESESTIMACION,092592010006
614/01/201009259-2010-0063  DESESTIMACION,092592010006
714/01/201009259-2010-0062  DESESTIMACION,092592010006
814/01/201009259-2010-0061  DESESTIMACION,092592010006
914/01/201009259-2010-0060  DESESTIMACION,092592010006
118/01/201009259-2010-0078  DESESTIMACION,092592010007
218/01/201009259-2010-0077  DESESTIMACION,092592010007
318/01/201009259-2010-0075  DESESTIMACION,092592010007
418/01/201009259-2010-0074  DESESTIMACION,092592010007
518/01/201009259-2010-0073  DESESTIMACION,092592010007
618/01/201009259-2010-0072  DESESTIMACION,092592010007
120/01/201009259-2010-0087  DESESTIMACION,092592010008
220/01/201009259-2010-0086  DESESTIMACION,092592010008
320/01/201009259-2010-0085  DESESTIMACION,092592010008
420/01/201009259-2010-0084  DESESTIMACION,092592010008
520/01/201009259-2010-0083  DESESTIMACION,092592010008
619/01/201009259-2010-0082  DESESTIMACION,092592010008
719/01/201009259-2010-0081  DESESTIMACION,092592010008
122/01/201009259-2010-0099  DESESTIMACION,092592010009
222/01/201009259-2010-0098  DESESTIMACION,092592010009
321/01/201009259-2010-0097  DESESTIMACION,092592010009
421/01/201009259-2010-0096  DESESTIMACION,092592010009
521/01/201009259-2010-0095  DESESTIMACION,092592010009
621/01/201009259-2010-0093  DESESTIMACION,092592010009
721/01/201009259-2010-0091  DESESTIMACION,092592010009
821/01/201009259-2010-0090  DESESTIMACION,092592010009
125/01/201009259-2010-0109  DESESTIMACION,092592010010
225/01/201009259-2010-0108  DESESTIMACION,092592010010
325/01/201009259-2010-0107  DESESTIMACION,092592010010
425/01/201009259-2010-0106  DESESTIMACION,092592010010
525/01/201009259-2010-0105  DESESTIMACION,092592010010
625/01/201009259-2010-0103  DESESTIMACION,092592010010
722/01/201009259-2010-0102  DESESTIMACION,092592010010
822/01/201009259-2010-0101  DESESTIMACION,092592010010
922/01/201009259-2010-0100  ROBO,092592010010
126/01/201009259-2010-0119  DESESTIMACION,092592010011
226/01/201009259-2010-0118  DESESTIMACION,092592010011
325/01/201009259-2010-0117  DESESTIMACION,092592010011
425/01/201009259-2010-0116  DESESTIMACION,092592010011
525/01/201009259-2010-0115  DESESTIMACION,092592010011
625/01/201009259-2010-0114  DESESTIMACION,092592010011
725/01/201009259-2010-0113  DESESTIMACION,092592010011
825/01/201009259-2010-0112  DESESTIMACION,092592010011
925/01/201009259-2010-0111  DESESTIMACION,092592010011
1025/01/201009259-2010-0110  DESESTIMACION,092592010011
127/01/201009259-2010-0129  DESESTIMACION,092592010012
227/01/201009259-2010-0128  DESESTIMACION,092592010012
326/01/201009259-2010-0127  DESESTIMACION,092592010012
426/01/201009259-2010-0126  DESESTIMACION,092592010012
526/01/201009259-2010-0124  DESESTIMACION,092592010012
626/01/201009259-2010-0122  DESESTIMACION,092592010012
726/01/201009259-2010-0121  DESESTIMACION,092592010012
826/01/201009259-2010-0120  DESESTIMACION,092592010012
127/01/201009259-2010-0139  DESESTIMACION,092592010013
227/01/201009259-2010-0138  DESESTIMACION,092592010013
327/01/201009259-2010-0137  DESESTIMACION,092592010013
427/01/201009259-2010-0136  DESESTIMACION,092592010013
527/01/201009259-2010-0135  DESESTIMACION,092592010013
627/01/201009259-2010-0134  DESESTIMACION,092592010013
727/01/201009259-2010-0133  DESESTIMACION,092592010013
827/01/201009259-2010-0132  DESESTIMACION,092592010013
927/01/201009259-2010-0131  DESESTIMACION,092592010013
1027/01/201009259-2010-0130  DESESTIMACION,092592010013
128/01/201009259-2010-0149  DESESTIMACION,092592010014
228/01/201009259-2010-0147  DESESTIMACION,092592010014
328/01/201009259-2010-0146  DESESTIMACION,092592010014
428/01/201009259-2010-0145  DESESTIMACION,092592010014
528/01/201009259-2010-0144  DESESTIMACION,092592010014
628/01/201009259-2010-0143  DESESTIMACION,092592010014
727/01/201009259-2010-0142  DESESTIMACION,092592010014
827/01/201009259-2010-0141  DESESTIMACION,092592010014
129/01/201009259-2010-0159  DESESTIMACION,092592010015
229/01/201009259-2010-0158  DESESTIMACION,092592010015
329/01/201009259-2010-0157  DESESTIMACION,092592010015
429/01/201009259-2010-0156  DESESTIMACION,092592010015
529/01/201009259-2010-0155  DESESTIMACION,092592010015
628/01/201009259-2010-0154  DESESTIMACION,092592010015
728/01/201009259-2010-0153  DESESTIMACION,092592010015
828/01/201009259-2010-0152  DESESTIMACION,092592010015
928/01/201009259-2010-0151  DESESTIMACION,092592010015
1028/01/201009259-2010-0150  DESESTIMACION,092592010015
101/02/201009259-2010-0168  DESESTIMACION,092592010016
201/02/201009259-2010-0167  DESESTIMACION,092592010016
329/01/201009259-2010-0164  DESESTIMACION,092592010016
429/01/201009259-2010-0163  DESESTIMACION,092592010016
529/01/201009259-2010-0162  DESESTIMACION,092592010016
629/01/201009259-2010-0161  DESESTIMACION,092592010016
729/01/201009259-2010-0160  DESESTIMACION,092592010016
101/02/201009259-2010-0179  DESESTIMACION,092592010017
201/02/201009259-2010-0178  DESESTIMACION,092592010017
301/02/201009259-2010-0177  DESESTIMACION,092592010017
401/02/201009259-2010-0175  DESESTIMACION,092592010017
501/02/201009259-2010-0174  DESESTIMACION,092592010017
601/02/201009259-2010-0173  DESESTIMACION,092592010017
701/02/201009259-2010-0171  DESESTIMACION,092592010017
801/02/201009259-2010-0170  DESESTIMACION,092592010017
102/02/201009259-2010-0189  DESESTIMACION,092592010018
202/02/201009259-2010-0188  DESESTIMACION,092592010018
302/02/201009259-2010-0187  DESESTIMACION,092592010018
402/02/201009259-2010-0186  DESESTIMACION,092592010018
502/02/201009259-2010-0185  DESESTIMACION,092592010018
602/02/201009259-2010-0184  DESESTIMACION,092592010018
702/02/201009259-2010-0183  DESESTIMACION,092592010018
802/02/201009259-2010-0182  ROBO,092592010018
902/02/201009259-2010-0181  DESESTIMACION,092592010018
1001/02/201009259-2010-0180  DESESTIMACION,092592010018
103/02/201009259-2010-0199  DESESTIMACION,092592010019
203/02/201009259-2010-0198  DESESTIMACION,092592010019
303/02/201009259-2010-0197  DESESTIMACION,092592010019
403/02/201009259-2010-0195  DESESTIMACION,092592010019
503/02/201009259-2010-0194  DESESTIMACION,092592010019
603/02/201009259-2010-0193  DESESTIMACION,092592010019
703/02/201009259-2010-0192  DESESTIMACION,092592010019
803/02/201009259-2010-0191  DESESTIMACION,092592010019
903/02/201009259-2010-0190  DESESTIMACION,092592010019
104/02/201009259-2010-0208  DESESTIMACION,092592010020
204/02/201009259-2010-0207  DESESTIMACION,092592010020
304/02/201009259-2010-0206  DESESTIMACION,092592010020
404/02/201009259-2010-0204  DESESTIMACION,092592010020
504/02/201009259-2010-0203  DESESTIMACION,092592010020
604/02/201009259-2010-0202  DESESTIMACION,092592010020
703/02/201009259-2010-0200  DESESTIMACION,092592010020
104/02/201009259-2010-0208  DESESTIMACION,092592010020
204/02/201009259-2010-0207  DESESTIMACION,092592010020
304/02/201009259-2010-0206  DESESTIMACION,092592010020
404/02/201009259-2010-0204  DESESTIMACION,092592010020
504/02/201009259-2010-0203  DESESTIMACION,092592010020
604/02/201009259-2010-0202  DESESTIMACION,092592010020
703/02/201009259-2010-0200  DESESTIMACION,092592010020
108/02/201009259-2010-0219  DESESTIMACION,092592010021
208/02/201009259-2010-0217  DESESTIMACION,092592010021
305/02/201009259-2010-0216  DESESTIMACION,092592010021
405/02/201009259-2010-0215  DESESTIMACION,092592010021
505/02/201009259-2010-0213  DESESTIMACION,092592010021
605/02/201009259-2010-0212  DESESTIMACION,092592010021
705/02/201009259-2010-0211  DESESTIMACION,092592010021
805/02/201009259-2010-0210  DESESTIMACION,092592010021
109/02/201009259-2010-0228  DESESTIMACION,092592010022
209/02/201009259-2010-0225  DESESTIMACION,092592010022
309/02/201009259-2010-0224  DESESTIMACION,092592010022
408/02/201009259-2010-0223  DESESTIMACION,092592010022
508/02/201009259-2010-0222  DESESTIMACION,092592010022
608/02/201009259-2010-0221  DESESTIMACION,092592010022
708/02/201009259-2010-0220  DESESTIMACION,092592010022
110/02/201009259-2010-0239  DESESTIMACION,092592010023
210/02/201009259-2010-0238  DESESTIMACION,092592010023
310/02/201009259-2010-0237  DESESTIMACION,092592010023
410/02/201009259-2010-0235  DESESTIMACION,092592010023
510/02/201009259-2010-0234  DESESTIMACION,092592010023
610/02/201009259-2010-0233  DESESTIMACION,092592010023
709/02/201009259-2010-0232  DESESTIMACION,092592010023
809/02/201009259-2010-0231  DESESTIMACION,092592010023
909/02/201009259-2010-0230  DESESTIMACION,092592010023
112/02/201009259-2010-0248  DESESTIMACION,092592010024
212/02/201009259-2010-0247  DESESTIMACION,092592010024
311/02/201009259-2010-0246  DESESTIMACION,092592010024
411/02/201009259-2010-0245  DESESTIMACION,092592010024
511/02/201009259-2010-0243  DESESTIMACION,092592010024
611/02/201009259-2010-0242  DESESTIMACION,092592010024
711/02/201009259-2010-0241  DESESTIMACION,092592010024
117/02/201009259-2010-0259  DESESTIMACION,092592010025
217/02/201009259-2010-0257  DESESTIMACION,092592010025
312/02/201009259-2010-0256  OTRO,092592010025
412/02/201009259-2010-0255  DESESTIMACION,092592010025
512/02/201009259-2010-0254  DESESTIMACION,092592010025
612/02/201009259-2010-0253  DESESTIMACION,092592010025
712/02/201009259-2010-0252  DESESTIMACION,092592010025
812/02/201009259-2010-0251  DESESTIMACION,092592010025
912/02/201009259-2010-0250  DESESTIMACION,092592010025
118/02/201009259-2010-0269  DESESTIMACION,092592010026
218/02/201009259-2010-0267  DESESTIMACION,092592010026
318/02/201009259-2010-0266  DESESTIMACION,092592010026
418/02/201009259-2010-0265  DESESTIMACION,092592010026
518/02/201009259-2010-0264  DESESTIMACION,092592010026
617/02/201009259-2010-0263  DESESTIMACION,092592010026
717/02/201009259-2010-0262  DESESTIMACION,092592010026
817/02/201009259-2010-0261  DESESTIMACION,092592010026
