descripcion,causa
109/03/201009957-2010-0009P DEPRECATORIO,099572010000
226/02/201009957-2010-0008P DEPRECATORIO,099572010000
312/02/201009957-2010-0007P DEPRECATORIO,099572010000
411/02/201009957-2010-0006P DEPRECATORIO,099572010000
504/02/201009957-2010-0005P DEPRECATORIO,099572010000
625/01/201009957-2010-0004P DEPRECATORIO,099572010000
719/01/201009957-2010-0003P DEPRECATORIO,099572010000
814/01/201009957-2010-0002P DEPRECATORIO,099572010000
911/01/201009957-2010-0009A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1008/01/201009957-2010-0008A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1108/01/201009957-2010-0007A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1208/01/201009957-2010-0006A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1307/01/201009957-2010-0001P DEPRECATORIO,099572010000
1406/01/201009957-2010-0005A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1506/01/201009957-2010-0004A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1605/01/201009957-2010-0003A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
1705/01/201009957-2010-0007  TENENCIA,099572010000
1805/01/201009957-2010-0008  INTERVENCIÓN DEL EQUIPO TÉCNICO Y DINAPEN,099572010000
1905/01/201009957-2010-0009  ALIMENTOS,099572010000
2004/01/201009957-2010-0002A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
2104/01/201009957-2010-0001A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010000
2204/01/201009957-2010-0005  SOLICITUD,099572010000
2304/01/201009957-2010-0001  ALIMENTOS,099572010000
2404/01/201009957-2010-0002  MEDIDAS DE PROTECCIÓN,099572010000
2504/01/201009957-2010-0003  ABANDONO DE HOGAR,099572010000
118/07/201009957-2010-0013D RECUPERACION DEL MENOR O ENTREGA,099572010001
223/04/201009957-2010-0019P DEPRECATORIO,099572010001
320/04/201009957-2010-0018P DEPRECATORIO,099572010001
413/04/201009957-2010-0017P DEPRECATORIO,099572010001
509/04/201009957-2010-0016P DEPRECATORIO,099572010001
606/04/201009957-2010-0015P DEPRECATORIO,099572010001
701/04/201009957-2010-0014P DEPRECATORIO,099572010001
825/03/201009957-2010-0013P DEPRECATORIO,099572010001
923/03/201009957-2010-0012P DEPRECATORIO,099572010001
1022/03/201009957-2010-0011P DEPRECATORIO,099572010001
1110/03/201009957-2010-0010P DEPRECATORIO,099572010001
1220/01/201009957-2010-0019A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1319/01/201009957-2010-0018A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1418/01/201009957-2010-0017A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1518/01/201009957-2010-0016A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1615/01/201009957-2010-0015A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1714/01/201009957-2010-0014A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1814/01/201009957-2010-0013A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
1914/01/201009957-2010-0012A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
2012/01/201009957-2010-0011A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
2112/01/201009957-2010-0010A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099572010001
2206/01/201009957-2010-0016  ALIMENTOS,099572010001
2306/01/201009957-2010-0017  CONSIGNACION VOLUNTARIA,099572010001
2406/01/201009957-2010-0018  ALIMENTOS,099572010001
2506/01/201009957-2010-0019  ABANDONO DE HOGAR,099572010001
118/07/201009957-2010-0020  ALIMENTOS,099572010002
