descripcion,causa
102/03/201009956-2010-0009P DEPRECATORIO,099562010000
223/02/201009956-2010-0008P DEPRECATORIO,099562010000
317/02/201009956-2010-0007P DEPRECATORIO,099562010000
409/02/201009956-2010-0006P DEPRECATORIO,099562010000
502/02/201009956-2010-0005P DEPRECATORIO,099562010000
628/01/201009956-2010-0004P DEPRECATORIO,099562010000
718/01/201009956-2010-0003P DEPRECATORIO,099562010000
813/01/201009956-2010-0002P DEPRECATORIO,099562010000
911/01/201009956-2010-0008A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
1011/01/201009956-2010-0007A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
1111/01/201009956-2010-0009A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
1206/01/201009956-2010-0006A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
1306/01/201009956-2010-0001P DEPRECATORIO,099562010000
1406/01/201009956-2010-0005A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
1505/01/201009956-2010-0005  ALIMENTOS,099562010000
1605/01/201009956-2010-0006  ABANDONO DE HOGAR,099562010000
1705/01/201009956-2010-0007  ALIMENTOS,099562010000
1805/01/201009956-2010-0008  SOLICITUD,099562010000
1905/01/201009956-2010-0009  SOLICITUD,099562010000
2004/01/201009956-2010-0004A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
2104/01/201009956-2010-0003  SOLICITUD,099562010000
2204/01/201009956-2010-0003A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
2304/01/201009956-2010-0001  ABANDONO DE HOGAR,099562010000
2404/01/201009956-2010-0002A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
2504/01/201009956-2010-0001A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010000
126/04/201009956-2010-0019P DEPRECATORIO,099562010001
219/04/201009956-2010-0018P DEPRECATORIO,099562010001
313/04/201009956-2010-0017P DEPRECATORIO,099562010001
408/04/201009956-2010-0016P DEPRECATORIO,099562010001
507/04/201009956-2010-0015P DEPRECATORIO,099562010001
601/04/201009956-2010-0014P DEPRECATORIO,099562010001
730/03/201009956-2010-0013P DEPRECATORIO,099562010001
824/03/201009956-2010-0012P DEPRECATORIO,099562010001
912/03/201009956-2010-0011P DEPRECATORIO,099562010001
1009/03/201009956-2010-0010P DEPRECATORIO,099562010001
1122/01/201009956-2010-0019A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010001
1222/01/201009956-2010-0018A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010001
1320/01/201009956-2010-0017A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010001
1420/01/201009956-2010-0016A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099562010001
