descripcion,causa
No se encuentran resultados.,092022010002
No se encuentran resultados.,092022011003
115/08/201209202-2012-0019P DEPRECATORIO,092022012001
208/08/201209202-2012-0018P DEPRECATORIO,092022012001
307/08/201209202-2012-0017P DEPRECATORIO,092022012001
430/07/201209202-2012-0016P DEPRECATORIO,092022012001
526/07/201209202-2012-0015P DEPRECATORIO,092022012001
613/07/201209202-2012-0014P DEPRECATORIO,092022012001
712/07/201209202-2012-0013P DEPRECATORIO,092022012001
811/07/201209202-2012-0011P DEPRECATORIO,092022012001
911/07/201209202-2012-0012P DEPRECATORIO,092022012001
1010/07/201209202-2012-0010P DEPRECATORIO,092022012001
1105/03/201209202-2012-0012  ALIMENTOS,092022012001
1205/03/201209202-2012-0013  ALIMENTOS,092022012001
1305/03/201209202-2012-0014  DIVORCIO POR CAUSAL,092022012001
1405/03/201209202-2012-0015  ALIMENTOS,092022012001
1505/03/201209202-2012-0016  ALIMENTOS,092022012001
1605/03/201209202-2012-0017  RECUPERACION DEL MENOR O ENTREGA,092022012001
1705/03/201209202-2012-0018  ALIMENTOS,092022012001
1805/03/201209202-2012-0019  ALIMENTOS,092022012001
1902/03/201209202-2012-0010  ALIMENTOS PARA MUJER EMBARAZADA,092022012001
2002/03/201209202-2012-0011  ALIMENTOS,092022012001
106/09/201209202-2012-0029P DEPRECATORIO,092022012002
203/09/201209202-2012-0027P DEPRECATORIO,092022012002
303/09/201209202-2012-0028P DEPRECATORIO,092022012002
431/08/201209202-2012-0026P DEPRECATORIO,092022012002
527/08/201209202-2012-0025P DEPRECATORIO,092022012002
624/08/201209202-2012-0024P DEPRECATORIO,092022012002
723/08/201209202-2012-0023P DEPRECATORIO,092022012002
822/08/201209202-2012-0021P DEPRECATORIO,092022012002
922/08/201209202-2012-0022P DEPRECATORIO,092022012002
1021/08/201209202-2012-0020P DEPRECATORIO,092022012002
1106/03/201209202-2012-0026  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092022012002
1206/03/201209202-2012-0027  ALIMENTOS,092022012002
1306/03/201209202-2012-0028  ALIMENTOS,092022012002
1406/03/201209202-2012-0029  ALIMENTOS,092022012002
1505/03/201209202-2012-0020  ALIMENTOS,092022012002
1605/03/201209202-2012-0022  ALIMENTOS PARA MUJER EMBARAZADA,092022012002
1705/03/201209202-2012-0023  ALIMENTOS,092022012002
1805/03/201209202-2012-0024  ALIMENTOS VOLUNTARIOS,092022012002
1905/03/201209202-2012-0025  ALIMENTOS,092022012002
122/10/201209202-2012-0038P DEPRECATORIO,092022012003
222/10/201209202-2012-0039P DEPRECATORIO,092022012003
310/10/201209202-2012-0036P DEPRECATORIO,092022012003
410/10/201209202-2012-0037P DEPRECATORIO,092022012003
526/09/201209202-2012-0035P DEPRECATORIO,092022012003
625/09/201209202-2012-0034P DEPRECATORIO,092022012003
719/09/201209202-2012-0033P DEPRECATORIO,092022012003
813/09/201209202-2012-0032P DEPRECATORIO,092022012003
912/09/201209202-2012-0031P DEPRECATORIO,092022012003
1006/09/201209202-2012-0030P DEPRECATORIO,092022012003
1106/03/201209202-2012-0030  DIVORCIO POR MUTUO CONSENTIMIENTO,092022012003
1206/03/201209202-2012-0032  DEPRECATORIO,092022012003
1306/03/201209202-2012-0033  ALIMENTOS,092022012003
1406/03/201209202-2012-0034  ALIMENTOS,092022012003
1506/03/201209202-2012-0035  ALIMENTOS,092022012003
1606/03/201209202-2012-0036  DIVORCIO POR CAUSAL,092022012003
1706/03/201209202-2012-0037  ALIMENTOS,092022012003
1806/03/201209202-2012-0038  ALIMENTOS,092022012003
1906/03/201209202-2012-0039  ALIMENTOS,092022012003
119/11/201209202-2012-0048P DEPRECATORIO,092022012004
219/11/201209202-2012-0049P DEPRECATORIO,092022012004
313/11/201209202-2012-0047P DEPRECATORIO,092022012004
408/11/201209202-2012-0046P DEPRECATORIO,092022012004
505/11/201209202-2012-0044P DEPRECATORIO,092022012004
605/11/201209202-2012-0045P DEPRECATORIO,092022012004
701/11/201209202-2012-0043P DEPRECATORIO,092022012004
830/10/201209202-2012-0042P DEPRECATORIO,092022012004
929/10/201209202-2012-0040P DEPRECATORIO,092022012004
1029/10/201209202-2012-0041P DEPRECATORIO,092022012004
1107/03/201209202-2012-0040  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092022012004
1207/03/201209202-2012-0041  ALIMENTOS,092022012004
1307/03/201209202-2012-0043  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092022012004
1407/03/201209202-2012-0044  ALIMENTOS,092022012004
1507/03/201209202-2012-0045  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012004
1607/03/201209202-2012-0046  ALIMENTOS,092022012004
1707/03/201209202-2012-0047  DIVORCIO POR CAUSAL,092022012004
1807/03/201209202-2012-0048  DIVORCIO POR CAUSAL,092022012004
1907/03/201209202-2012-0049  AUTORIZACION DE VENTA DE BIENES DE MENORES,092022012004
127/12/201209202-2012-0058P DEPRECATORIO,092022012005
217/12/201209202-2012-0057P DEPRECATORIO,092022012005
311/12/201209202-2012-0056P DEPRECATORIO,092022012005
407/12/201209202-2012-0055P DEPRECATORIO,092022012005
506/12/201209202-2012-0054P DEPRECATORIO,092022012005
605/12/201209202-2012-0053P DEPRECATORIO,092022012005
729/11/201209202-2012-0051P DEPRECATORIO,092022012005
826/11/201209202-2012-0050P DEPRECATORIO,092022012005
908/03/201209202-2012-0054  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012005
1008/03/201209202-2012-0055  DEPRECATORIO,092022012005
1108/03/201209202-2012-0056  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092022012005
1208/03/201209202-2012-0057  ALIMENTOS,092022012005
1308/03/201209202-2012-0058  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012005
1408/03/201209202-2012-0059  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012005
1507/03/201209202-2012-0050  ALIMENTOS,092022012005
1607/03/201209202-2012-0051  ALIMENTOS,092022012005
1707/03/201209202-2012-0052  ALIMENTOS,092022012005
1807/03/201209202-2012-0053  ALIMENTOS,092022012005
109/03/201209202-2012-0069  ALIMENTOS,092022012006
208/03/201209202-2012-0060  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012006
308/03/201209202-2012-0061  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012006
408/03/201209202-2012-0062  MEDIDAS DE PROTECCIÓN,092022012006
508/03/201209202-2012-0063  ALIMENTOS,092022012006
608/03/201209202-2012-0064  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012006
708/03/201209202-2012-0065  ALIMENTOS,092022012006
808/03/201209202-2012-0066  DIVORCIO POR MUTUO CONSENTIMIENTO,092022012006
908/03/201209202-2012-0067  ALIMENTOS,092022012006
1008/03/201209202-2012-0068  ALIMENTOS,092022012006
110/03/201209202-2012-0079  ALIMENTOS,092022012007
209/03/201209202-2012-0070  ALIMENTOS,092022012007
309/03/201209202-2012-0071  ALIMENTOS,092022012007
409/03/201209202-2012-0072  DIVORCIO POR MUTUO CONSENTIMIENTO,092022012007
509/03/201209202-2012-0073  ALIMENTOS,092022012007
609/03/201209202-2012-0074  ALIMENTOS,092022012007
709/03/201209202-2012-0075  ALIMENTOS VOLUNTARIOS,092022012007
809/03/201209202-2012-0076  DIVORCIO POR CAUSAL,092022012007
909/03/201209202-2012-0077  ALIMENTOS,092022012007
1009/03/201209202-2012-0078  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012007
112/03/201209202-2012-0084  ALIMENTOS,092022012008
212/03/201209202-2012-0085  ALIMENTOS,092022012008
312/03/201209202-2012-0086  ALIMENTOS,092022012008
410/03/201209202-2012-0080  DIVORCIO POR CAUSAL,092022012008
510/03/201209202-2012-0081  POSESION EFECTIVA DE BIENES HEREDITARIOS,092022012008
610/03/201209202-2012-0082  RECUPERACION DEL MENOR O ENTREGA,092022012008
710/03/201209202-2012-0083  ALIMENTOS,092022012008
112/03/201209202-2012-0090  DIVORCIO POR CAUSAL,092022012009
212/03/201209202-2012-0091  DIVORCIO POR CAUSAL,092022012009
312/03/201209202-2012-0092  MEDIDAS DE PROTECCIÓN,092022012009
412/03/201209202-2012-0093  ALIMENTOS,092022012009
512/03/201209202-2012-0094  DIVORCIO POR CAUSAL,092022012009
612/03/201209202-2012-0095  ALIMENTOS,092022012009
712/03/201209202-2012-0096  ALIMENTOS,092022012009
812/03/201209202-2012-0097  ALIMENTOS,092022012009
912/03/201209202-2012-0098  ALIMENTOS,092022012009
1012/03/201209202-2012-0099  TERMINACION DE UNION DE HECHO DE MUTUO,092022012009
113/03/201209202-2012-0103  ALIMENTOS,092022012010
213/03/201209202-2012-0104  ALIMENTOS,092022012010
313/03/201209202-2012-0105  ALIMENTOS,092022012010
413/03/201209202-2012-0106  RECUPERACION DEL MENOR O ENTREGA,092022012010
513/03/201209202-2012-0107  DEPRECATORIO,092022012010
613/03/201209202-2012-0108  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092022012010
713/03/201209202-2012-0109  RECUPERACION DEL MENOR O ENTREGA,092022012010
812/03/201209202-2012-0100  ALIMENTOS,092022012010
