descripcion,causa
114/10/201009451-2010-0006P DEPRECATORIO,094512010000
203/08/201009451-2010-0005P DEPRECATORIO,094512010000
306/07/201009451-2010-0004P DEPRECATORIO,094512010000
412/05/201009451-2010-0003P DEPRECATORIO,094512010000
525/03/201009451-2010-0002P DEPRECATORIO,094512010000
602/02/201009451-2010-0001P DEPRECATORIO,094512010000
119/01/201009451-2010-0016  AUDIENCIA DE FORMULACION DE CARGOS,094512010001
No se encuentran resultados.,094512010004
"113/05/201509451-2011-00158 QUIEN CONDUJERE UN VEHÍCULO BAJO EL ESTADO DE EMBRIAGUEZ SI EL NIVEL DE ALCOHOL POR LITRO DE SANGRE ES DE 0,8 GRAMOS O MÁS",094512011001
215/02/201109451-2011-0016* CONTRAVENCION MUY GRAVE,094512011001
315/02/201109451-2011-0017* CONTRAVENCION MUY GRAVE,094512011001
415/02/201109451-2011-0018* EL CONDUCTOR QUE CON UN VEHÍCULO AUTOMOTOR EXCEDIERE LOS LÍMITES DE VELOCIDAD FUERA DEL RANGO MODERADO DE CONFORMIDAD CON EL REGLAMENTO CORRESPONDIENTE,094512011001
511/02/201109451-2011-0011* CONTRAVENCION GRAVE DE PRIMERA CLASE,094512011001
611/02/201109451-2011-0012* EL CONDUCTOR CONTROLADOR O AYUDANTE DE TRANSPORTE PÚBLICO O COMERCIAL QUE MALTRATE DE PALABRA A LOS USUARIOS,094512011001
711/02/201109451-2011-0013* CONTRAVENCION LEVE DE SEGUNDA CLASE,094512011001
811/02/201109451-2011-0014* EL CONDUCTOR DE UN VEHÍCULO DE TRANSPORTE PÚBLICO MASIVO DE PASAJEROS QUE CARGUE COMBUSTIBLE CUANDO SE ENCUENTREN PRESTANDO EL SERVICIO DE TRANSPORTE,094512011001
911/02/201109451-2011-0015* EL CONDUCTOR NACIONAL O EXTRANJERO QUE ALTERE LA CIRCULACIÓN Y LA SEGURIDAD DEL TRÁNSITO VEHICULAR POR COLOCAR OBSTÁCULOS EN LA VÍA PÚBLICA SIN LA RESPECTIVA AUTORIZACIÓN O SIN FIJAR LOS AVISOS CORRESPONDIENTES,094512011001
"115/02/201109451-2011-0020* DEL CONDUCTOR QUE CONDUJERE UN VEHÍCULO DE TRANSPORTE PÚBLICO COMERCIAL O DE CARGA LA TOLERANCIA AL CONSUMO DE CUALQUIER SUSTANCIA ESTUPEFACIENTE O DROGAS ES CERO Y UN NIVEL MÁXIMO DE ALCOHOL DE 0,1 GRAMOS POR CADA LITRO DE SANGRE",094512011002
215/02/201109451-2011-0022* EL CONDUCTOR QUE CON UN VEHÍCULO AUTOMOTOR EXCEDIERE LOS LÍMITES DE VELOCIDAD FUERA DEL RANGO MODERADO DE CONFORMIDAD CON EL REGLAMENTO CORRESPONDIENTE,094512011002
315/02/201109451-2011-0023* CONTRAVENCION MUY GRAVE,094512011002
415/02/201109451-2011-0024* CONTRAVENCION MUY GRAVE,094512011002
515/02/201109451-2011-0025* CONTRAVENCION MUY GRAVE,094512011002
615/02/201109451-2011-0026* CONTRAVENCION MUY GRAVE,094512011002
"715/02/201109451-2011-0027* DEL CONDUCTOR QUE CONDUJERE UN VEHÍCULO DE TRANSPORTE PÚBLICO COMERCIAL O DE CARGA LA TOLERANCIA AL CONSUMO DE CUALQUIER SUSTANCIA ESTUPEFACIENTE O DROGAS ES CERO Y UN NIVEL MÁXIMO DE ALCOHOL DE 0,1 GRAMOS POR CADA LITRO DE SANGRE",094512011002
"815/02/201109451-2011-0028* DEL CONDUCTOR QUE CONDUJERE UN VEHÍCULO DE TRANSPORTE PÚBLICO COMERCIAL O DE CARGA LA TOLERANCIA AL CONSUMO DE CUALQUIER SUSTANCIA ESTUPEFACIENTE O DROGAS ES CERO Y UN NIVEL MÁXIMO DE ALCOHOL DE 0,1 GRAMOS POR CADA LITRO DE SANGRE",094512011002
"915/02/201109451-2011-0029* DEL CONDUCTOR QUE CONDUJERE UN VEHÍCULO DE TRANSPORTE PÚBLICO COMERCIAL O DE CARGA LA TOLERANCIA AL CONSUMO DE CUALQUIER SUSTANCIA ESTUPEFACIENTE O DROGAS ES CERO Y UN NIVEL MÁXIMO DE ALCOHOL DE 0,1 GRAMOS POR CADA LITRO DE SANGRE",094512011002
101/03/201109451-2011-0035* EL CONDUCTOR NACIONAL O EXTRANJERO QUE ALTERE LA CIRCULACIÓN Y LA SEGURIDAD DEL TRÁNSITO VEHICULAR POR COLOCAR OBSTÁCULOS EN LA VÍA PÚBLICA SIN LA RESPECTIVA AUTORIZACIÓN O SIN FIJAR LOS AVISOS CORRESPONDIENTES,094512011003
201/03/201109451-2011-0036* EL CONDUCTOR EXTRANJERO QUE HABIENDO INGRESADO LEGALMENTE AL PAÍS SE ENCUENTRE BRINDANDO SERVICIO DE TRANSPORTE COMERCIAL DENTRO DE LAS ZONAS DE FRONTERA,094512011003
301/03/201109451-2011-0037* EL CONDUCTOR NACIONAL O EXTRANJERO QUE ALTERE LA CIRCULACIÓN Y LA SEGURIDAD DEL TRÁNSITO VEHICULAR POR COLOCAR OBSTÁCULOS EN LA VÍA PÚBLICA SIN LA RESPECTIVA AUTORIZACIÓN O SIN FIJAR LOS AVISOS CORRESPONDIENTES,094512011003
401/03/201109451-2011-0039* EL CONDUCTOR NACIONAL O EXTRANJERO DE UN VEHÍCULO AUTOMOTOR QUE CIRCULE CONTRAVINIENDO LAS NORMAS ESTABLECIDAS EN EL REGLAMENTO DE LA PRESENTE LEY Y DEMÁS DISPOSICIONES APLICABLES RELACIONADAS CON LA EMANACIÓN DE GASES,094512011003
521/02/201109451-2011-0034* EL COMPRADOR DE UN VEHÍCULO AUTOMOTOR QUE NO REGISTRE EN EL ORGANISMO DE TRÁNSITO CORRESPONDIENTE EL TRASPASO DE DOMINIO DEL BIEN DENTRO DEL PLAZO DE TREINTA DÍAS CONTADO A PARTÍR DE LA FECHA DEL RESPECTIVO CONTRATO,094512011003
"615/02/201109451-2011-0030* DEL CONDUCTOR QUE CONDUJERE UN VEHÍCULO DE TRANSPORTE PÚBLICO COMERCIAL O DE CARGA LA TOLERANCIA AL CONSUMO DE CUALQUIER SUSTANCIA ESTUPEFACIENTE O DROGAS ES CERO Y UN NIVEL MÁXIMO DE ALCOHOL DE 0,1 GRAMOS POR CADA LITRO DE SANGRE",094512011003
101/03/201109451-2011-0040* EL CONDUCTOR NACIONAL O EXTRANJERO QUE OCASIONE ACCIDENTE DE TRÁNSITO DEL QUE RESULTEN SOLO DAÑOS MATERIALES A TERCEROS CUYOS COSTOS SEAN INFERIORES A DOS REMUNERACIONES BÁSICAS UNIFICADAS DEL TRABAJADOR EN GENERAL,094512011004
201/03/201109451-2011-0041* EL CONDUCTOR QUE NO MANTENGA LA DISTANCIA PRUDENTE DE SEGUIMIENTO DE CONFORMIDAD CON EL REGLAMENTO,094512011004
301/03/201109451-2011-0042* EL CONDUCTOR NACIONAL O EXTRANJERO CONTROLADOR O AYUDANTE DE TRANSPORTE PÚBLICO O COMERCIAL QUE MALTRATE DE OBRA A LOS USUARIOS,094512011004
401/03/201109451-2011-0043* EL CONDUCTOR QUE USE INADECUADA Y REITERADAMENTE LA BOCINA U OTROS DISPOSITIVOS SONOROS,094512011004
501/03/201109451-2011-0044* EL CONDUCTOR DE UN VEHÍCULO DE TRANSPORTE PÚBLICO O COMERCIAL QUE NO ADVIERTA MEDIANTE UNA LEYENDA ADECUADA LA PROHIBICIÓN DE ARROJAR BASURA O CUALQUIER OTRO OBJETO A LA VÍA PÚBLICA O NO PONGA A DISPOSICIÓN DE LOS PASAJEROS RECIPIENTES O FUNDAS PARA RECOL,094512011004
601/03/201109451-2011-0045* EL CONDUCTOR NACIONAL O EXTRANJERO CONTROLADOR O AYUDANTE DE TRANSPORTE PÚBLICO O COMERCIAL QUE MALTRATE DE OBRA A LOS USUARIOS,094512011004
701/03/201109451-2011-0046* EL CONDUCTOR DE UN VEHÍCULO DE TRANSPORTE PÚBLICO O COMERCIAL QUE NO ADVIERTA MEDIANTE UNA LEYENDA ADECUADA LA PROHIBICIÓN DE ARROJAR BASURA O CUALQUIER OTRO OBJETO A LA VÍA PÚBLICA O NO PONGA A DISPOSICIÓN DE LOS PASAJEROS RECIPIENTES O FUNDAS PARA RECOL,094512011004
801/03/201109451-2011-0047* EL CONDUCTOR NACIONAL O EXTRANJERO QUE ALTERE LA CIRCULACIÓN Y LA SEGURIDAD DEL TRÁNSITO VEHICULAR POR COLOCAR OBSTÁCULOS EN LA VÍA PÚBLICA SIN LA RESPECTIVA AUTORIZACIÓN O SIN FIJAR LOS AVISOS CORRESPONDIENTES,094512011004
901/03/201109451-2011-0048* EL CONDUCTOR DE UN VEHÍCULO DE TRANSPORTE PÚBLICO MASIVO DE PASAJEROS QUE CARGUE COMBUSTIBLE CUANDO SE ENCUENTREN PRESTANDO EL SERVICIO DE TRANSPORTE,094512011004
1001/03/201109451-2011-0049* EL CONDUCTOR NACIONAL O EXTRANJERO QUE DEJARE EN EL INTERIOR DEL VEHÍCULO A NIÑAS O NIÑOS SOLOS SIN SUPERVISIÓN DE UN ADULTO,094512011004
123/03/201109451-2011-0059* EL CONDUCTOR EXTRANJERO QUE HABIENDO INGRESADO LEGALMENTE AL PAÍS SE ENCUENTRE BRINDANDO SERVICIO DE TRANSPORTE COMERCIAL DENTRO DE LAS ZONAS DE FRONTERA,094512011005
222/03/201109451-2011-0056* CONTRAVENCION LEVE DE SEGUNDA CLASE,094512011005
322/03/201109451-2011-0057* CONTRAVENCION MUY GRAVE,094512011005
418/03/201109451-2011-0054* EL CONDUCTOR DE UN VEHÍCULO AUTOMOTOR QUE CIRCULE CON PERSONAS EN LOS ESTRIBOS PISADERAS PARACHOQUES O COLGADOS DE LAS CARROCERÍAS DE LOS VEHÍCULOS,094512011005
518/03/201109451-2011-0055* EL CONDUCTOR PROFESIONAL QUE SIN AUTORIZACIÓN PRESTE SERVICIO DE TRANSPORTE PÚBLICO COMERCIAL O POR CUENTA PROPIA FUERA DEL ÁMBITO GEOGRÁFICO DE PRESTACIÓN AUTORIZADA EN EL TÍTULO HABILITANTE CORRESPONDIENTE SE EXCEPTÚA EL CONDUCTOR DE TAXI QUE FLETADO EX,094512011005
611/03/201109451-2011-0053* EL CONDUCTOR NACIONAL O EXTRANJERO QUE DEJARE EN EL INTERIOR DEL VEHÍCULO A NIÑAS O NIÑOS SOLOS SIN SUPERVISIÓN DE UN ADULTO,094512011005
710/03/201109451-2011-0051* EL MENOR ADULTO MAYOR A DIECISÉIS AÑOS QUE AL CONDUCIR NO SE ENCUENTRE ACOMPAÑADO DE UN ADULTO QUE POSEA LICENCIA,094512011005
810/03/201109451-2011-0052* EL CONDUCTOR NACIONAL O EXTRANJERO QUE DESOBEDEZCA LAS ÓRDENES DE LOS AGENTES DE TRÁNSITO O QUE NO RESPETE LAS SEÑALES MANUALES DE DICHOS AGENTES EN GENERAL TODA SEÑALIZACIÓN COLOCADA EN LAS VÍAS PÚBLICAS TALES COMO SEMÁFOROS PARE CEDA EL PASO CRUCE O PRE,094512011005
901/03/201109451-2011-0050* EL COMPRADOR DE UN VEHÍCULO AUTOMOTOR QUE NO REGISTRE EN EL ORGANISMO DE TRÁNSITO CORRESPONDIENTE EL TRASPASO DE DOMINIO DEL BIEN DENTRO DEL PLAZO DE TREINTA DÍAS CONTADO A PARTÍR DE LA FECHA DEL RESPECTIVO CONTRATO,094512011005
125/03/201109451-2011-0069* CONTRAVENCION LEVE DE SEGUNDA CLASE,094512011006
224/03/201109451-2011-0062* CONTRAVENCION GRAVE TERCERA CLASE,094512011006
324/03/201109451-2011-0063* EL CONDUCTOR CONTROLADOR O AYUDANTE DE TRANSPORTE PÚBLICO O COMERCIAL QUE MALTRATE DE PALABRA A LOS USUARIOS,094512011006
424/03/201109451-2011-0064* EL CONDUCTOR DE UN VEHÍCULO DE SERVICIO PÚBLICO QUE NO PRESENTE LA LISTA DE PASAJEROS TRATÁNDOSE DE TRANSPORTE PÚBLICO INTERPROVINCIAL O INTERNACIONAL,094512011006
126/03/201109451-2011-0073* CONTRAVENCION GRAVE TERCERA CLASE,094512011007
226/03/201109451-2011-0074* EL CONDUCTOR QUE CONDUZCA UN VEHÍCULO A MOTOR QUE NO CUMPLA LAS NORMAS Y CONDICIÓNES TÉCNICO MECÁNICAS ADECUADAS CONFORME LO ESTABLEZCA EL REGLAMENTO RESPECTIVO DEBIENDO ADEMÁS RETENERSE EL VEHÍCULO HASTA QUE SUPERE LA CAUSA DE LA INFRACCIÓN,094512011007
326/03/201109451-2011-0075* CONTRAVENCION LEVE DE SEGUNDA CLASE,094512011007
426/03/201109451-2011-0076* EL CONDUCTOR NACIONAL O EXTRANJERO QUE ALTERE LA CIRCULACIÓN Y LA SEGURIDAD DEL TRÁNSITO VEHICULAR POR COLOCAR OBSTÁCULOS EN LA VÍA PÚBLICA SIN LA RESPECTIVA AUTORIZACIÓN O SIN FIJAR LOS AVISOS CORRESPONDIENTES,094512011007
526/03/201109451-2011-0079* QUIEN CAUSARE UN ACCIDENTE DE TRÁNSITO DEL QUE RESULTE HERIDA O LESIONADA ALGUNA PERSONA PRODUCIENDO ENFERMEDAD O INCAPACIDAD FÍSICA PARA EFECTUAR SUS TAREAS HABITUALES MENOR A QUINCE DÍAS,094512011007
625/03/201109451-2011-0070* QUIEN CAUSARE UN ACCIDENTE DE TRÁNSITO DEL QUE RESULTE HERIDA O LESIONADA ALGUNA PERSONA PRODUCIENDO ENFERMEDAD O INCAPACIDAD FÍSICA PARA EFECTUAR SUS TAREAS HABITUALES MENOR A QUINCE DÍAS,094512011007
725/03/201109451-2011-0072* CONTRAVENCION GRAVE DE PRIMERA CLASE,094512011007
129/03/201109451-2011-0088* CONTRAVENCION GRAVE DE PRIMERA CLASE,094512011008
229/03/201109451-2011-0089* CONTRAVENCION GRAVE TERCERA CLASE,094512011008
328/03/201109451-2011-0086* EL CONDUCTOR QUE CON UN VEHÍCULO AUTOMOTOR EXCEDIERE LOS LÍMITES DE VELOCIDAD FUERA DEL RANGO MODERADO DE CONFORMIDAD CON EL REGLAMENTO CORRESPONDIENTE,094512011008
427/03/201109451-2011-0081* CONTRAVENCION MUY GRAVE,094512011008
527/03/201109451-2011-0083* EL CONDUCTOR QUE FALTARE DE OBRA A LA AUTORIDAD O AGENTE DE TRÁNSITO,094512011008
