descripcion,causa
No se encuentran resultados.,92012010002
No se encuentran resultados.,92012011003
105/07/201209201-2012-0019P DEPRECATORIO,92012012001
204/07/201209201-2012-0016P DEPRECATORIO,92012012001
304/07/201209201-2012-0017P DEPRECATORIO,92012012001
404/07/201209201-2012-0018P DEPRECATORIO,92012012001
503/07/201209201-2012-0014P DEPRECATORIO,92012012001
603/07/201209201-2012-0015P DEPRECATORIO,92012012001
729/06/201209201-2012-0013P DEPRECATORIO,92012012001
828/06/201209201-2012-0012P DEPRECATORIO,92012012001
927/06/201209201-2012-0011P DEPRECATORIO,92012012001
1022/06/201209201-2012-0010P DEPRECATORIO,92012012001
1101/03/201209201-2012-0010  DIVORCIO POR MUTUO CONSENTIMIENTO,92012012001
1201/03/201209201-2012-0011  ALIMENTOS,92012012001
1301/03/201209201-2012-0012  ALIMENTOS,92012012001
1401/03/201209201-2012-0013  ALIMENTOS,92012012001
1501/03/201209201-2012-0014  DIVORCIO POR CAUSAL,92012012001
1601/03/201209201-2012-0015  ALIMENTOS,92012012001
1701/03/201209201-2012-0016  DIVORCIO POR MUTUO CONSENTIMIENTO,92012012001
1801/03/201209201-2012-0017  ALIMENTOS,92012012001
1901/03/201209201-2012-0018  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,92012012001
2001/03/201209201-2012-0019  ALIMENTOS,92012012001
118/07/201209201-2012-0028P DEPRECATORIO,92012012002
218/07/201209201-2012-0029P DEPRECATORIO,92012012002
317/07/201209201-2012-0027P DEPRECATORIO,92012012002
416/07/201209201-2012-0026P DEPRECATORIO,92012012002
513/07/201209201-2012-0024P DEPRECATORIO,92012012002
613/07/201209201-2012-0025P DEPRECATORIO,92012012002
709/07/201209201-2012-0023P DEPRECATORIO,92012012002
805/07/201209201-2012-0020P DEPRECATORIO,92012012002
905/07/201209201-2012-0021P DEPRECATORIO,92012012002
1005/07/201209201-2012-0022P DEPRECATORIO,92012012002
"1101/03/201209201-2012-0020  TUTELAS, CURADURIAS",92012012002
1201/03/201209201-2012-0021  ALIMENTOS,92012012002
1301/03/201209201-2012-0022  REGULACION DE VISITAS,92012012002
1401/03/201209201-2012-0023  ALIMENTOS,92012012002
1501/03/201209201-2012-0024  RECUPERACION DEL MENOR O ENTREGA,92012012002
1601/03/201209201-2012-0025  ALIMENTOS,92012012002
1701/03/201209201-2012-0027  NULIDAD DE PARTIDA DE NACIMIENTO Y/O MATRIMONIO,92012012002
1801/03/201209201-2012-0028  ALIMENTOS,92012012002
130/07/201209201-2012-0038P DEPRECATORIO,92012012003
230/07/201209201-2012-0039P DEPRECATORIO,92012012003
327/07/201209201-2012-0036P DEPRECATORIO,92012012003
427/07/201209201-2012-0037P DEPRECATORIO,92012012003
526/07/201209201-2012-0035P DEPRECATORIO,92012012003
623/07/201209201-2012-0034P DEPRECATORIO,92012012003
720/07/201209201-2012-0032P DEPRECATORIO,92012012003
820/07/201209201-2012-0033P DEPRECATORIO,92012012003
919/07/201209201-2012-0030P DEPRECATORIO,92012012003
1019/07/201209201-2012-0031P DEPRECATORIO,92012012003
1101/03/201209201-2012-0030  ALIMENTOS,92012012003
1201/03/201209201-2012-0031  ALIMENTOS,92012012003
1301/03/201209201-2012-0032  ALIMENTOS,92012012003
1401/03/201209201-2012-0033  ALIMENTOS,92012012003
1501/03/201209201-2012-0034  ALIMENTOS,92012012003
1601/03/201209201-2012-0035  ALIMENTOS,92012012003
1701/03/201209201-2012-0036  INCIDENTE DE AUMENTO DE PENSIÓN ALIMENTICIA,92012012003
1801/03/201209201-2012-0037  ALIMENTOS,92012012003
1901/03/201209201-2012-0038  ALIMENTOS,92012012003
2001/03/201209201-2012-0039  ALIMENTOS,92012012003
109/08/201209201-2012-0044P DEPRECATORIO,92012012004
208/08/201209201-2012-0042P DEPRECATORIO,92012012004
308/08/201209201-2012-0043P DEPRECATORIO,92012012004
431/07/201209201-2012-0041P DEPRECATORIO,92012012004
530/07/201209201-2012-0040P DEPRECATORIO,92012012004
601/03/201209201-2012-0040  ALIMENTOS,92012012004
701/03/201209201-2012-0041  ALIMENTOS PARA MUJER EMBARAZADA,92012012004
801/03/201209201-2012-0042  ALIMENTOS,92012012004
901/03/201209201-2012-0043  SOLICITUD,92012012004
1001/03/201209201-2012-0044  ALIMENTOS,92012012004
1101/03/201209201-2012-0045  ALIMENTOS,92012012004
1201/03/201209201-2012-0046  ALIMENTOS VOLUNTARIOS,92012012004
1301/03/201209201-2012-0047  ALIMENTOS,92012012004
1401/03/201209201-2012-0048  ALIMENTOS,92012012004
1501/03/201209201-2012-0049  ALIMENTOS,92012012004
101/03/201209201-2012-0050  ALIMENTOS VOLUNTARIOS,92012012005
201/03/201209201-2012-0051  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,92012012005
301/03/201209201-2012-0052  ALIMENTOS,92012012005
401/03/201209201-2012-0053  ALIMENTOS,92012012005
501/03/201209201-2012-0054  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,92012012005
601/03/201209201-2012-0055  ALIMENTOS,92012012005
701/03/201209201-2012-0056  MODIFICACION DE TENENCIA,92012012005
801/03/201209201-2012-0057  ALIMENTOS PARA MUJER EMBARAZADA,92012012005
901/03/201209201-2012-0058  ALIMENTOS,92012012005
1001/03/201209201-2012-0059  PROHIBICION DE SALIDA DEL PAIS,92012012005
101/03/201209201-2012-0060  SOLICITUD,92012012006
201/03/201209201-2012-0061  ALIMENTOS VOLUNTARIOS,92012012006
301/03/201209201-2012-0062  ALIMENTOS,92012012006
401/03/201209201-2012-0063  ALIMENTOS,92012012006
501/03/201209201-2012-0064  ALIMENTOS VOLUNTARIOS,92012012006
601/03/201209201-2012-0065  ALIMENTOS,92012012006
701/03/201209201-2012-0066  ALIMENTOS,92012012006
801/03/201209201-2012-0067  ALIMENTOS,92012012006
901/03/201209201-2012-0068  DIVORCIO POR CAUSAL,92012012006
1001/03/201209201-2012-0069  RECUPERACION DEL MENOR O ENTREGA,92012012006
101/03/201209201-2012-0070  NULIDAD DE PARTIDA DE NACIMIENTO Y/O MATRIMONIO,92012012007
201/03/201209201-2012-0071  DISOLUCION DE LA SOCIEDAD DE HECHO,92012012007
301/03/201209201-2012-0072  ALIMENTOS,92012012007
401/03/201209201-2012-0073  INCIDENTE DE AUMENTO DE PENSIÓN ALIMENTICIA,92012012007
501/03/201209201-2012-0074  ALIMENTOS,92012012007
601/03/201209201-2012-0075  ALIMENTOS,92012012007
701/03/201209201-2012-0076  ALIMENTOS,92012012007
801/03/201209201-2012-0077  DIVORCIO POR MUTUO CONSENTIMIENTO,92012012007
101/03/201209201-2012-0080  ALIMENTOS,92012012008
201/03/201209201-2012-0081  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,92012012008
301/03/201209201-2012-0082  ALIMENTOS,92012012008
401/03/201209201-2012-0083  TENENCIA,92012012008
501/03/201209201-2012-0084  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,92012012008
601/03/201209201-2012-0085  DIVORCIO POR MUTUO CONSENTIMIENTO,92012012008
701/03/201209201-2012-0086  ALIMENTOS PARA MUJER EMBARAZADA,92012012008
801/03/201209201-2012-0087  DIVORCIO POR MUTUO CONSENTIMIENTO,92012012008
901/03/201209201-2012-0088  SOLICITUD,92012012008
1001/03/201209201-2012-0089  DIVORCIO POR CAUSAL,92012012008
102/03/201209201-2012-0099  ALIMENTOS VOLUNTARIOS,92012012009
201/03/201209201-2012-0090  ALIMENTOS VOLUNTARIOS,92012012009
301/03/201209201-2012-0091  ALIMENTOS,92012012009
401/03/201209201-2012-0092  ALIMENTOS,92012012009
501/03/201209201-2012-0093  SOLICITUD,92012012009
601/03/201209201-2012-0094  TENENCIA,92012012009
701/03/201209201-2012-0095  ALIMENTOS VOLUNTARIOS,92012012009
801/03/201209201-2012-0096  SOLICITUD,92012012009
"901/03/201209201-2012-0097  TUTELAS, CURADURIAS",92012012009
1001/03/201209201-2012-0098  SOLICITUD,92012012009
102/03/201209201-2012-0100  INCIDENTE DE AUMENTO DE PENSIÓN ALIMENTICIA,92012012010
202/03/201209201-2012-0101  ALIMENTOS,92012012010
302/03/201209201-2012-0102  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,92012012010
402/03/201209201-2012-0103  ALIMENTOS,92012012010
502/03/201209201-2012-0104  ALIMENTOS VOLUNTARIOS,92012012010
602/03/201209201-2012-0105  ALIMENTOS,92012012010
702/03/201209201-2012-0106  ADOPCION NACIONAL,92012012010
802/03/201209201-2012-0108  PARTICION DE BIENES SUCESORIOS,92012012010
902/03/201209201-2012-0109  RECUPERACION DEL MENOR O ENTREGA,92012012010
102/03/201209201-2012-0110  ALIMENTOS VOLUNTARIOS,92012012011
202/03/201209201-2012-0111  ALIMENTOS,92012012011
302/03/201209201-2012-0112  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,92012012011
402/03/201209201-2012-0113  ALIMENTOS,92012012011
502/03/201209201-2012-0114  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,92012012011
602/03/201209201-2012-0115  MALTRATO,92012012011
702/03/201209201-2012-0116  ALIMENTOS,92012012011
802/03/201209201-2012-0117  ALIMENTOS,92012012011
902/03/201209201-2012-0119  ALIMENTOS,92012012011
102/03/201209201-2012-0120  ALIMENTOS,92012012012
202/03/201209201-2012-0121  ALIMENTOS,92012012012
302/03/201209201-2012-0122  ALIMENTOS,92012012012
402/03/201209201-2012-0123  ALIMENTOS,92012012012
502/03/201209201-2012-0124  DIVORCIO POR CAUSAL,92012012012
602/03/201209201-2012-0125  ALIMENTOS,92012012012
702/03/201209201-2012-0126  ALIMENTOS,92012012012
802/03/201209201-2012-0127  ALIMENTOS,92012012012
902/03/201209201-2012-0128  ALIMENTOS,92012012012
1002/03/201209201-2012-0129  ALIMENTOS,92012012012
102/03/201209201-2012-0130  RECUPERACION DEL MENOR O ENTREGA,92012012013
202/03/201209201-2012-0131  ALIMENTOS,92012012013
302/03/201209201-2012-0132  ALIMENTOS VOLUNTARIOS,92012012013
402/03/201209201-2012-0133  ALIMENTOS,92012012013
502/03/201209201-2012-0134  ALIMENTOS,92012012013
602/03/201209201-2012-0135  ALIMENTOS,92012012013
702/03/201209201-2012-0136  ALIMENTOS,92012012013
802/03/201209201-2012-0137  ALIMENTOS,92012012013
902/03/201209201-2012-0138  ALIMENTOS VOLUNTARIOS,92012012013
1002/03/201209201-2012-0139  ALIMENTOS,92012012013
102/03/201209201-2012-0140  ALIMENTOS,92012012014
202/03/201209201-2012-0141  ALIMENTOS VOLUNTARIOS,92012012014
302/03/201209201-2012-0142  ALIMENTOS VOLUNTARIOS,92012012014
402/03/201209201-2012-0143  ALIMENTOS,92012012014
502/03/201209201-2012-0144  ALIMENTOS,92012012014
602/03/201209201-2012-0145  ALIMENTOS,92012012014
702/03/201209201-2012-0146  INCIDENTE DE AUMENTO DE PENSIÓN ALIMENTICIA,92012012014
802/03/201209201-2012-0147  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,92012012014
902/03/201209201-2012-0148  ALIMENTOS,92012012014
1002/03/201209201-2012-0149  ALIMENTOS,92012012014
102/03/201209201-2012-0150  ALIMENTOS,92012012015
