descripcion,causa
No se encuentran resultados.,092042010002
No se encuentran resultados.,092042011003
121/12/201209204-2012-0019P DEPRECATORIO,092042012001
212/12/201209204-2012-0018P DEPRECATORIO,092042012001
305/12/201209204-2012-0017P DEPRECATORIO,092042012001
430/11/201209204-2012-0016P DEPRECATORIO,092042012001
523/11/201209204-2012-0015P DEPRECATORIO,092042012001
621/11/201209204-2012-0014P DEPRECATORIO,092042012001
712/11/201209204-2012-0013P DEPRECATORIO,092042012001
809/11/201209204-2012-0011P DEPRECATORIO,092042012001
909/11/201209204-2012-0012P DEPRECATORIO,092042012001
1007/11/201209204-2012-0010P DEPRECATORIO,092042012001
1121/09/201209204-2012-0018  DIVORCIO POR MUTUO CONSENTIMIENTO,092042012001
1221/09/201209204-2012-0019  DIVORCIO POR CAUSAL,092042012001
1320/09/201209204-2012-0015  ALIMENTOS PARA MUJER EMBARAZADA,092042012001
1420/09/201209204-2012-0016  RECUPERACION DEL MENOR O ENTREGA,092042012001
1520/09/201209204-2012-0017  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012001
1619/09/201209204-2012-0010  ALIMENTOS,092042012001
1719/09/201209204-2012-0011  ALIMENTOS,092042012001
1819/09/201209204-2012-0012  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012001
1919/09/201209204-2012-0013  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012001
2019/09/201209204-2012-0014  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012001
121/12/201209204-2012-0020P DEPRECATORIO,092042012002
225/09/201209204-2012-0025  IMPUGNACIÓN DE PATERNIDAD,092042012002
325/09/201209204-2012-0026  ALIMENTOS VOLUNTARIOS,092042012002
425/09/201209204-2012-0027  RECUPERACION DEL MENOR O ENTREGA,092042012002
525/09/201209204-2012-0028  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012002
625/09/201209204-2012-0029  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,092042012002
724/09/201209204-2012-0021  REGULACION DE VISITAS,092042012002
824/09/201209204-2012-0022  ALIMENTOS,092042012002
924/09/201209204-2012-0023  ALIMENTOS,092042012002
1024/09/201209204-2012-0024  ALIMENTOS VOLUNTARIOS,092042012002
1121/09/201209204-2012-0020  ALIMENTOS,092042012002
101/10/201209204-2012-0036  DIVORCIO POR CAUSAL,092042012003
201/10/201209204-2012-0037  ALIMENTOS VOLUNTARIOS,092042012003
301/10/201209204-2012-0038  ALIMENTOS,092042012003
401/10/201209204-2012-0039  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012003
527/09/201209204-2012-0035  ALIMENTOS,092042012003
626/09/201209204-2012-0033  ALIMENTOS,092042012003
726/09/201209204-2012-0034  ALIMENTOS,092042012003
825/09/201209204-2012-0030  ALIMENTOS,092042012003
925/09/201209204-2012-0031  ALIMENTOS,092042012003
1025/09/201209204-2012-0032  TENENCIA,092042012003
102/10/201209204-2012-0043  DIVORCIO POR CAUSAL,092042012004
202/10/201209204-2012-0044  IMPUGNACIÓN DE PATERNIDAD,092042012004
302/10/201209204-2012-0045  ALIMENTOS,092042012004
402/10/201209204-2012-0046  ALIMENTOS,092042012004
502/10/201209204-2012-0047  ALIMENTOS,092042012004
602/10/201209204-2012-0048  ALIMENTOS,092042012004
702/10/201209204-2012-0049  ALIMENTOS PARA MUJER EMBARAZADA,092042012004
801/10/201209204-2012-0040  ALIMENTOS,092042012004
901/10/201209204-2012-0041  ALIMENTOS,092042012004
1001/10/201209204-2012-0042  DIVORCIO POR CAUSAL,092042012004
108/10/201209204-2012-0059  IMPUGNACIÓN DE PATERNIDAD,092042012005
205/10/201209204-2012-0055  ALIMENTOS,092042012005
305/10/201209204-2012-0056  ALIMENTOS,092042012005
405/10/201209204-2012-0057  ALIMENTOS,092042012005
505/10/201209204-2012-0058  ALIMENTOS,092042012005
604/10/201209204-2012-0054  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012005
703/10/201209204-2012-0050  MEDIDAS DE PROTECCIÓN,092042012005
803/10/201209204-2012-0051  AUTORIZACION DE SALIDA DEL PAIS CON OPOSICION,092042012005
903/10/201209204-2012-0052  ALIMENTOS,092042012005
1003/10/201209204-2012-0053  ALIMENTOS VOLUNTARIOS,092042012005
109/10/201209204-2012-0066  AUTORIZACION DE VENTA DE BIENES DE MENORES,092042012006
209/10/201209204-2012-0067  LICENCIA JUDICIAL,092042012006
309/10/201209204-2012-0068  DIVORCIO POR CAUSAL,092042012006
409/10/201209204-2012-0069  MALTRATO,092042012006
508/10/201209204-2012-0060  ALIMENTOS,092042012006
608/10/201209204-2012-0061  RECUPERACION DEL MENOR O ENTREGA,092042012006
708/10/201209204-2012-0062  MALTRATO,092042012006
808/10/201209204-2012-0063  ALIMENTOS,092042012006
"908/10/201209204-2012-0064  TUTELAS, CURADURIAS",092042012006
1008/10/201209204-2012-0065  DIVORCIO POR MUTUO CONSENTIMIENTO,092042012006
111/10/201209204-2012-0076  AUTORIZACION DE VENTA DE BIENES DE MENORES,092042012007
211/10/201209204-2012-0077  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012007
311/10/201209204-2012-0078  REGULACION DE VISITAS,092042012007
411/10/201209204-2012-0079  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012007
510/10/201209204-2012-0075  TENENCIA,092042012007
609/10/201209204-2012-0070  ALIMENTOS,092042012007
709/10/201209204-2012-0071  ALIMENTOS,092042012007
809/10/201209204-2012-0072  ALIMENTOS,092042012007
909/10/201209204-2012-0073  ALIMENTOS,092042012007
1009/10/201209204-2012-0074  ALIMENTOS,092042012007
118/10/201209204-2012-0088  ALIMENTOS,092042012008
218/10/201209204-2012-0089  ALIMENTOS,092042012008
317/10/201209204-2012-0084  IMPUGNACIÓN DE PATERNIDAD,092042012008
417/10/201209204-2012-0085  ALIMENTOS,092042012008
517/10/201209204-2012-0086  ALIMENTOS,092042012008
617/10/201209204-2012-0087  ALIMENTOS,092042012008
716/10/201209204-2012-0081  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012008
816/10/201209204-2012-0082  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012008
916/10/201209204-2012-0083  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012008
1015/10/201209204-2012-0080  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012008
123/10/201209204-2012-0096  ALIMENTOS,092042012009
223/10/201209204-2012-0097  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012009
323/10/201209204-2012-0098  ALIMENTOS,092042012009
423/10/201209204-2012-0099  ALIMENTOS,092042012009
522/10/201209204-2012-0094  TENENCIA,092042012009
622/10/201209204-2012-0095  DIVORCIO POR MUTUO CONSENTIMIENTO,092042012009
719/10/201209204-2012-0091  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012009
"819/10/201209204-2012-0092  TUTELAS, CURADURIAS",092042012009
919/10/201209204-2012-0093  ALIMENTOS,092042012009
1018/10/201209204-2012-0090  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012009
131/10/201209204-2012-0108  ALIMENTOS,092042012010
231/10/201209204-2012-0109  DIVORCIO POR CAUSAL,092042012010
326/10/201209204-2012-0107  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012010
425/10/201209204-2012-0104  ALIMENTOS,092042012010
525/10/201209204-2012-0105  DIVORCIO POR CAUSAL,092042012010
625/10/201209204-2012-0106  AUTORIZACION DE VENTA DE BIENES DE MENORES,092042012010
724/10/201209204-2012-0102  ALIMENTOS,092042012010
824/10/201209204-2012-0103  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012010
923/10/201209204-2012-0100  ALIMENTOS,092042012010
1023/10/201209204-2012-0101  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012010
107/11/201209204-2012-0119  LICENCIA JUDICIAL,092042012011
206/11/201209204-2012-0114  ALIMENTOS,092042012011
306/11/201209204-2012-0115  ALIMENTOS,092042012011
406/11/201209204-2012-0116  REGULACION DE VISITAS,092042012011
506/11/201209204-2012-0117  ALIMENTOS,092042012011
606/11/201209204-2012-0118  LICENCIA JUDICIAL,092042012011
705/11/201209204-2012-0113  RECUPERACION DEL MENOR O ENTREGA,092042012011
801/11/201209204-2012-0111  ALIMENTOS,092042012011
901/11/201209204-2012-0112  ALIMENTOS,092042012011
"1031/10/201209204-2012-0110  TUTELAS, CURADURIAS",092042012011
109/11/201209204-2012-0126  MALTRATO,092042012012
209/11/201209204-2012-0127  ALIMENTOS,092042012012
309/11/201209204-2012-0128  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012012
409/11/201209204-2012-0129  ALIMENTOS,092042012012
508/11/201209204-2012-0122  DIVORCIO POR CAUSAL,092042012012
608/11/201209204-2012-0123  ALIMENTOS,092042012012
708/11/201209204-2012-0124  ALIMENTOS,092042012012
808/11/201209204-2012-0125  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012012
907/11/201209204-2012-0120  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012012
1007/11/201209204-2012-0121  ALIMENTOS,092042012012
114/11/201209204-2012-0137  RECUPERACION DEL MENOR O ENTREGA,092042012013
214/11/201209204-2012-0138  ALIMENTOS,092042012013
314/11/201209204-2012-0139  DIVORCIO POR CAUSAL,092042012013
413/11/201209204-2012-0133  ALIMENTOS,092042012013
513/11/201209204-2012-0134  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012013
613/11/201209204-2012-0135  ALIMENTOS,092042012013
713/11/201209204-2012-0136  DIVORCIO POR CAUSAL,092042012013
812/11/201209204-2012-0130  ALIMENTOS,092042012013
912/11/201209204-2012-0131  MEDIDAS DE PROTECCIÓN,092042012013
1012/11/201209204-2012-0132  ALIMENTOS,092042012013
116/11/201209204-2012-0148  DIVORCIO POR CAUSAL,092042012014
216/11/201209204-2012-0149  PATRIA POTESTAD,092042012014
315/11/201209204-2012-0142  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012014
415/11/201209204-2012-0143  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092042012014
515/11/201209204-2012-0144  TENENCIA,092042012014
615/11/201209204-2012-0145  ALIMENTOS,092042012014
715/11/201209204-2012-0146  RECUPERACION DEL MENOR O ENTREGA,092042012014
