descripcion,causa
115/10/201009261-2010-0005PPESTAFA Y OTRAS DEFRAUDACIONES,092612010000
221/09/201009261-2010-00053 ACCIÓN DE PROTECCIÓN,092612010000
304/04/201009261-2010-0001FPROBO,092612010000
429/03/201009261-2010-0001  ESTAFA Y OTRAS DEFRAUDACIONES,092612010000
509/03/201009261-2010-0006PPRECUSACION,092612010000
602/03/201009261-2010-0009FTDELITOS DE TRANSITO SEGUN ART. 137,092612010000
724/02/201009261-2010-0008FTACCIDENTES DE TRANSITO,092612010000
812/02/201009261-2010-0009PPVIOLACION DE DOMICILIO,092612010000
906/02/201009261-2010-0007FTACCIDENTES DE TRANSITO,092612010000
1004/02/201009261-2010-0006FTACCIDENTES DE TRANSITO,092612010000
1102/02/201009261-2010-0005FTACCIDENTES DE TRANSITO,092612010000
1225/01/201009261-2010-0008PPLESIONES,092612010000
1324/01/201009261-2010-0004FTACCIDENTES DE TRANSITO,092612010000
1421/01/201009261-2010-0003FTDELITOS DE TRANSITO SEGUN ART. 137,092612010000
1520/01/201009261-2010-0004PPHURTO,092612010000
1618/01/201009261-2010-0001FTACCIDENTES DE TRANSITO,092612010000
1718/01/201009261-2010-0002FTACCIDENTES DE TRANSITO,092612010000
1814/01/201009261-2010-0003PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010000
1912/01/201009261-2010-0002PPESTAFA Y OTRAS DEFRAUDACIONES,092612010000
2011/01/201009261-2010-0001PPESTAFA Y OTRAS DEFRAUDACIONES,092612010000
2110/01/201009261-2010-0009FPESTUPEFACIENTES,092612010000
2208/01/201009261-2010-0008FPROBO,092612010000
2307/01/201009261-2010-0005FPTENENCIA DE ARMAS,092612010000
2407/01/201009261-2010-0006FPRAPTO,092612010000
2507/01/201009261-2010-0007FPROBO,092612010000
"113/07/201009261-2010-0014PPDAÑOS OCASIONADOS EN PROPIEDAD PRIVADA, EXCEPTO EL INCENDIO",092612010001
218/04/201009261-2010-0017FTACCIDENTES DE TRANSITO,092612010001
316/04/201009261-2010-0016FTACCIDENTES DE TRANSITO,092612010001
401/04/201009261-2010-0014FTAMPARO DE LIBERTAD,092612010001
529/03/201009261-2010-0013FTDELITOS DE TRANSITO SEGUN ART. 126,092612010001
629/03/201009261-2010-0019  INJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
729/03/201009261-2010-0019A INJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
818/03/201009261-2010-0019PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
917/03/201009261-2010-0012FTACCIDENTES DE TRANSITO,092612010001
1016/03/201009261-2010-0010FTACCIDENTES DE TRANSITO,092612010001
1116/03/201009261-2010-0011FTACCIDENTES DE TRANSITO,092612010001
1204/03/201009261-2010-0018PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
1325/02/201009261-2010-0017PPESTAFA Y OTRAS DEFRAUDACIONES,092612010001
1418/02/201009261-2010-0016PPVIOLACION DE DOMICILIO,092612010001
1509/02/201009261-2010-0013PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
1604/02/201009261-2010-0012PPOTRO,092612010001
1729/01/201009261-2010-0010PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
1826/01/201009261-2010-0011PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010001
1923/01/201009261-2010-0019FPTENENCIA DE ARMAS,092612010001
2022/01/201009261-2010-0017FPESTUPEFACIENTES,092612010001
2122/01/201009261-2010-0018FPTENENCIA DE ARMAS,092612010001
2221/01/201009261-2010-0016FPROBO,092612010001
2320/01/201009261-2010-0014FPROBO,092612010001
2418/01/201009261-2010-0011FPOTRO,092612010001
2518/01/201009261-2010-0013FPCONTRA LA VIDA,092612010001
109/09/201009261-2010-0020PPOTRO,092612010002
227/06/201009261-2010-0029FTACCIDENTES DE TRANSITO,092612010002
323/06/201009261-2010-0026FTACCIDENTES DE TRANSITO,092612010002
423/06/201009261-2010-0027FTACCIDENTES DE TRANSITO,092612010002
523/06/201009261-2010-0028FTACCIDENTES DE TRANSITO,092612010002
616/06/201009261-2010-0022FTEXTINCION DE LA ACCION,092612010002
713/06/201009261-2010-0025FTACCIDENTES DE TRANSITO,092612010002
812/06/201009261-2010-0024FTACCIDENTES DE TRANSITO,092612010002
908/06/201009261-2010-0023FTACCIDENTES DE TRANSITO,092612010002
1016/05/201009261-2010-0021FTACCIDENTES DE TRANSITO,092612010002
1114/05/201009261-2010-0020FTACCIDENTES DE TRANSITO,092612010002
1222/04/201009261-2010-0023PPINJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092612010002
1325/03/201009261-2010-0028PPUSURPACION,092612010002
