descripcion,causa
101/01/201009332-2010-0003  DISOLUCION DE LA SOCIEDAD CIVIL,093322010000
No se encuentran resultados.,093322010003
107/01/201109332-2011-0013  DIVORCIO,093322011001
No se encuentran resultados.,093322011004
111/01/201209332-2012-0029  DISOLUCION DE LA SOCIEDAD CIVIL,093322012002
No se encuentran resultados.,093322012004
No se encuentran resultados.,093322013003
105/08/201409332-2014-0013G DEPRECATORIO,093322014001
205/08/201409332-2014-0014G DEPRECATORIO,093322014001
305/08/201409332-2014-0015G POSESIÓN EFECTIVA DE BIENES HEREDITARIOS,093322014001
405/08/201409332-2014-0016G DEPRECATORIO,093322014001
505/08/201409332-2014-0017G DEPRECATORIO,093322014001
605/08/201409332-2014-0018G APROBACIÓN DE MATRÍCULA DE COMERCIO,093322014001
705/08/201409332-2014-0019G DEPRECATORIO,093322014001
804/08/201409332-2014-0010G PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093322014001
904/08/201409332-2014-0011G PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093322014001
1004/08/201409332-2014-0012G CONTRATO DE MUTUO O PRESTAMO,093322014001
1102/01/201409332-2014-0010  DAÑO MORAL,093322014001
1202/01/201409332-2014-0010P DEPRECATORIO,093322014001
1302/01/201409332-2014-0011  DAÑO MORAL ART. 221 C.P.C,093322014001
1402/01/201409332-2014-0011P DEPRECATORIO,093322014001
1502/01/201409332-2014-0012  DAÑO MORAL ART. 221 C.P.C,093322014001
1602/01/201409332-2014-0012P DEPRECATORIO,093322014001
1702/01/201409332-2014-0013  DAÑO MORAL,093322014001
1802/01/201409332-2014-0013P DEPRECATORIO,093322014001
1902/01/201409332-2014-0014  DAÑO MORAL ART. 221 C.P.C,093322014001
2002/01/201409332-2014-0014P DEPRECATORIO,093322014001
2102/01/201409332-2014-0015  DAÑO MORAL ART. 221 C.P.C,093322014001
2202/01/201409332-2014-0015P DEPRECATORIO,093322014001
2302/01/201409332-2014-0016  DAÑO MORAL ART. 221 C.P.C,093322014001
2402/01/201409332-2014-0016P DEPRECATORIO,093322014001
2502/01/201409332-2014-0017  DAÑO MORAL ART. 221 C.P.C,093322014001
106/08/201409332-2014-0026G DEPRECATORIO,093322014002
206/08/201409332-2014-0027G DEPRECATORIO,093322014002
306/08/201409332-2014-0028G DEPRECATORIO,093322014002
406/08/201409332-2014-0029G DEPRECATORIO,093322014002
505/08/201409332-2014-0020G DEPRECATORIO,093322014002
605/08/201409332-2014-0021G DEPRECATORIO,093322014002
705/08/201409332-2014-0022G APROBACIÓN DE MATRÍCULA DE COMERCIO,093322014002
805/08/201409332-2014-0023G APROBACIÓN DE MATRÍCULA DE COMERCIO,093322014002
905/08/201409332-2014-0024G DEPRECATORIO,093322014002
1005/08/201409332-2014-0025G DEPRECATORIO,093322014002
1102/01/201409332-2014-0020  DAÑO MORAL ART. 221 C.P.C,093322014002
1202/01/201409332-2014-0020P DEPRECATORIO,093322014002
1302/01/201409332-2014-0021  DAÑO MORAL,093322014002
1402/01/201409332-2014-0021P DEPRECATORIO,093322014002
1502/01/201409332-2014-0022  DAÑO MORAL ART. 221 C.P.C,093322014002
1602/01/201409332-2014-0022P DEPRECATORIO,093322014002
1702/01/201409332-2014-0023  DAÑO MORAL ART. 221 C.P.C,093322014002
1802/01/201409332-2014-0023P DEPRECATORIO,093322014002
1902/01/201409332-2014-0024  DAÑO MORAL ART. 221 C.P.C,093322014002
2002/01/201409332-2014-0024P DEPRECATORIO,093322014002
2102/01/201409332-2014-0025  DAÑO MORAL ART. 221 C.P.C,093322014002
2202/01/201409332-2014-0025P DEPRECATORIO,093322014002
2302/01/201409332-2014-0026  DAÑO MORAL,093322014002
2402/01/201409332-2014-0026P DEPRECATORIO,093322014002
2502/01/201409332-2014-0027  DAÑO MORAL ART. 221 C.P.C,093322014002
106/08/201409332-2014-0030G DEPRECATORIO,093322014003
206/08/201409332-2014-0031G DEPRECATORIO,093322014003
306/08/201409332-2014-0032G DEPRECATORIO,093322014003
406/08/201409332-2014-0033G DEPRECATORIO,093322014003
506/08/201409332-2014-0034G DEPRECATORIO,093322014003
606/08/201409332-2014-0035G PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093322014003
706/08/201409332-2014-0036G DEPRECATORIO,093322014003
806/08/201409332-2014-0037G DEPRECATORIO,093322014003
906/08/201409332-2014-0038G DEPRECATORIO,093322014003
1006/08/201409332-2014-0039G DEPRECATORIO,093322014003
1102/01/201409332-2014-0030  DAÑO MORAL ART. 221 C.P.C,093322014003
1202/01/201409332-2014-0030P DEPRECATORIO,093322014003
1302/01/201409332-2014-0031  DAÑO MORAL ART. 221 C.P.C,093322014003
1402/01/201409332-2014-0031P DEPRECATORIO,093322014003
1502/01/201409332-2014-0032  DAÑO MORAL,093322014003
1602/01/201409332-2014-0032P DEPRECATORIO,093322014003
1702/01/201409332-2014-0033  DAÑO MORAL ART. 221 C.P.C,093322014003
1802/01/201409332-2014-0033P DEPRECATORIO,093322014003
1902/01/201409332-2014-0034  DAÑO MORAL ART. 221 C.P.C,093322014003
2002/01/201409332-2014-0034P DEPRECATORIO,093322014003
