descripcion,causa
120/01/201009329-2010-0009P DEPRECATORIO,093292010000
219/01/201009329-2010-0008P DEPRECATORIO,093292010000
318/01/201009329-2010-0007P DEPRECATORIO,093292010000
414/01/201009329-2010-0006P DEPRECATORIO,093292010000
512/01/201009329-2010-0005P DEPRECATORIO,093292010000
611/01/201009329-2010-0004P DEPRECATORIO,093292010000
708/01/201009329-2010-0003P DEPRECATORIO,093292010000
806/01/201009329-2010-0002P DEPRECATORIO,093292010000
906/01/201009329-2010-0008  DIVORCIO POR MUTUO CONSENTIMIENTO,093292010000
1006/01/201009329-2010-0009  MATRICULA DE COMERCIO,093292010000
1105/01/201009329-2010-0004  SOLICITUD DE EMBARGO,093292010000
1205/01/201009329-2010-0005  DIVORCIO POR CAUSAL,093292010000
1305/01/201009329-2010-0006  DIVORCIO POR MUTUO CONSENTIMIENTO,093292010000
1405/01/201009329-2010-0007  DINERO,093292010000
1504/01/201009329-2010-0001P DEPRECATORIO,093292010000
1604/01/201009329-2010-0001  OBLIGACIONES; ART. 423 CPC,093292010000
1704/01/201009329-2010-0002  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093292010000
1804/01/201009329-2010-0003  DINERO,093292010000
109/02/201009329-2010-0019P DEPRECATORIO,093292010001
208/02/201009329-2010-0018P DEPRECATORIO,093292010001
304/02/201009329-2010-0017P DEPRECATORIO,093292010001
403/02/201009329-2010-0016P DEPRECATORIO,093292010001
503/02/201009329-2010-0015P DEPRECATORIO,093292010001
629/01/201009329-2010-0014P DEPRECATORIO,093292010001
728/01/201009329-2010-0013P DEPRECATORIO,093292010001
827/01/201009329-2010-0012P DEPRECATORIO,093292010001
925/01/201009329-2010-0011P DEPRECATORIO,093292010001
1022/01/201009329-2010-0010P DEPRECATORIO,093292010001
"1108/01/201009329-2010-0017  EMBARGO Y REMATE DE PRENDA ARTS. 573, 575, 596 C.COMERCIO",093292010001
1208/01/201009329-2010-0018  DIVORCIO LITIGIOSO,093292010001
1308/01/201009329-2010-0019  INSOLVENCIA ARTS. 519 A 525 CP.C.,093292010001
1407/01/201009329-2010-0013  DAÑO MORAL,093292010001
1507/01/201009329-2010-0015  CONFESION JUDICIAL,093292010001
1606/01/201009329-2010-0010  OBLIGACIONES; ART. 423 CPC,093292010001
1706/01/201009329-2010-0011  DINERO,093292010001
103/03/201009329-2010-0029P DEPRECATORIO,093292010002
202/03/201009329-2010-0028P DEPRECATORIO,093292010002
326/02/201009329-2010-0027P DEPRECATORIO,093292010002
424/02/201009329-2010-0026P DEPRECATORIO,093292010002
522/02/201009329-2010-0025P DEPRECATORIO,093292010002
622/02/201009329-2010-0024P DEPRECATORIO,093292010002
718/02/201009329-2010-0023P DEPRECATORIO,093292010002
817/02/201009329-2010-0022P DEPRECATORIO,093292010002
912/02/201009329-2010-0021P DEPRECATORIO,093292010002
1010/02/201009329-2010-0020P DEPRECATORIO,093292010002
1113/01/201009329-2010-0029  OBLIGACIONES; ART. 423 CPC,093292010002
1212/01/201009329-2010-0027  APERTURA DE LA SUCESIÓN HEREDITARIA,093292010002
1312/01/201009329-2010-0028  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093292010002
1411/01/201009329-2010-0020  AUTORIZACIONES,093292010002
1511/01/201009329-2010-0022  PRESCRIPCIONES,093292010002
1611/01/201009329-2010-0024  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093292010002
1711/01/201009329-2010-0025  DINERO,093292010002
1811/01/201009329-2010-0026  DIVORCIO POR MUTUO CONSENTIMIENTO,093292010002
119/03/201009329-2010-0039P DEPRECATORIO,093292010003
217/03/201009329-2010-0038P DEPRECATORIO,093292010003
316/03/201009329-2010-0037P DEPRECATORIO,093292010003
415/03/201009329-2010-0036P DEPRECATORIO,093292010003
511/03/201009329-2010-0035P DEPRECATORIO,093292010003
610/03/201009329-2010-0034P DEPRECATORIO,093292010003
709/03/201009329-2010-0033P DEPRECATORIO,093292010003
808/03/201009329-2010-0032P DEPRECATORIO,093292010003
905/03/201009329-2010-0031P DEPRECATORIO,093292010003
1004/03/201009329-2010-0030P DEPRECATORIO,093292010003
1115/01/201009329-2010-0038  DIVORCIO POR CAUSAL,093292010003
1214/01/201009329-2010-0032  DIVORCIO LITIGIOSO,093292010003
1314/01/201009329-2010-0035  DIVORCIO POR MUTUO CONSENTIMIENTO,093292010003
1414/01/201009329-2010-0036  OBLIGACIONES; ART. 423 CPC,093292010003
1514/01/201009329-2010-0037  DIVORCIO POR MUTUO CONSENTIMIENTO,093292010003
