descripcion,causa
122/01/201009304-2010-0009P DEPRECATORIO,093042010000
218/01/201009304-2010-0008P DEPRECATORIO,093042010000
315/01/201009304-2010-0007P DEPRECATORIO,093042010000
413/01/201009304-2010-0006P DEPRECATORIO,093042010000
512/01/201009304-2010-0005P DEPRECATORIO,093042010000
608/01/201009304-2010-0004P DEPRECATORIO,093042010000
707/01/201009304-2010-0003P DEPRECATORIO,093042010000
806/01/201009304-2010-0002P DEPRECATORIO,093042010000
906/01/201009304-2010-0008  SOLICITUD DE EMBARGO,093042010000
1006/01/201009304-2010-0009  COBRO DE PAGARÉ A LA ORDEN,093042010000
1105/01/201009304-2010-0001P DEPRECATORIO,093042010000
1205/01/201009304-2010-0004  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010000
1305/01/201009304-2010-0005  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010000
1405/01/201009304-2010-0006  OBLIGACIONES; ART. 423 CPC,093042010000
1505/01/201009304-2010-0007  DINERO,093042010000
1604/01/201009304-2010-0001  DIVORCIO LITIGIOSO,093042010000
1704/01/201009304-2010-0003  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093042010000
109/02/201009304-2010-0019P DEPRECATORIO,093042010001
208/02/201009304-2010-0018P DEPRECATORIO,093042010001
305/02/201009304-2010-0017P DEPRECATORIO,093042010001
404/02/201009304-2010-0016P DEPRECATORIO,093042010001
503/02/201009304-2010-0015P DEPRECATORIO,093042010001
629/01/201009304-2010-0014P DEPRECATORIO,093042010001
728/01/201009304-2010-0013P DEPRECATORIO,093042010001
827/01/201009304-2010-0012P DEPRECATORIO,093042010001
926/01/201009304-2010-0011P DEPRECATORIO,093042010001
1025/01/201009304-2010-0010P DEPRECATORIO,093042010001
1108/01/201009304-2010-0016  EXTINCION DE PATRIMONIO FAMILIAR,093042010001
1208/01/201009304-2010-0017  COBRO DE PAGARÉ A LA ORDEN,093042010001
1308/01/201009304-2010-0018  DIVORCIO LITIGIOSO,093042010001
1408/01/201009304-2010-0019  OTROS,093042010001
1507/01/201009304-2010-0011  OTROS,093042010001
1607/01/201009304-2010-0012  DINERO,093042010001
1707/01/201009304-2010-0013  SUCESION,093042010001
1807/01/201009304-2010-0014  SOLICITUD DE EMBARGO,093042010001
1907/01/201009304-2010-0015  CONFESION JUDICIAL,093042010001
102/03/201009304-2010-0029P DEPRECATORIO,093042010002
227/02/201009304-2010-0028P DEPRECATORIO,093042010002
326/02/201009304-2010-0027P DEPRECATORIO,093042010002
424/02/201009304-2010-0026P DEPRECATORIO,093042010002
523/02/201009304-2010-0025P DEPRECATORIO,093042010002
620/02/201009304-2010-0024P DEPRECATORIO,093042010002
718/02/201009304-2010-0023P DEPRECATORIO,093042010002
817/02/201009304-2010-0022P DEPRECATORIO,093042010002
912/02/201009304-2010-0021P DEPRECATORIO,093042010002
1010/02/201009304-2010-0020P DEPRECATORIO,093042010002
1113/01/201009304-2010-0029  OBLIGACIONES; ART. 423 CPC,093042010002
1212/01/201009304-2010-0025  EXTINCION DE PATRIMONIO FAMILIAR,093042010002
1312/01/201009304-2010-0026  DISOLUCION DE LA SOCIEDAD CONYUGAL (SECUELA DE JUICIO),093042010002
1412/01/201009304-2010-0027  CONFESION JUDICIAL,093042010002
1512/01/201009304-2010-0028  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093042010002
1611/01/201009304-2010-0020  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010002
1711/01/201009304-2010-0021  OBLIGACIONES; ART. 423 CPC,093042010002
118/03/201009304-2010-0039P DEPRECATORIO,093042010003
218/03/201009304-2010-0038P DEPRECATORIO,093042010003
316/03/201009304-2010-0037P DEPRECATORIO,093042010003
412/03/201009304-2010-0036P DEPRECATORIO,093042010003
512/03/201009304-2010-0035P DEPRECATORIO,093042010003
611/03/201009304-2010-0034P DEPRECATORIO,093042010003
710/03/201009304-2010-0033P DEPRECATORIO,093042010003
808/03/201009304-2010-0032P DEPRECATORIO,093042010003
905/03/201009304-2010-0031P DEPRECATORIO,093042010003
1003/03/201009304-2010-0030P DEPRECATORIO,093042010003
1115/01/201009304-2010-0036  REQUERIMIENTO,093042010003
1215/01/201009304-2010-0037  EXTINCION DE PATRIMONIO FAMILIAR,093042010003
1315/01/201009304-2010-0038  DIVORCIO LITIGIOSO,093042010003
1415/01/201009304-2010-0039  ACCION DE PROTECCION,093042010003
1514/01/201009304-2010-0032  EXCEPCIONES COACTIVA,093042010003
1614/01/201009304-2010-0033  DINERO,093042010003
1714/01/201009304-2010-0034  EXTINCION DE PATRIMONIO FAMILIAR,093042010003
1813/01/201009304-2010-0030  DINERO,093042010003
1913/01/201009304-2010-0031  DIVORCIO LITIGIOSO,093042010003
109/04/201009304-2010-0049P DEPRECATORIO,093042010004
207/04/201009304-2010-0048P DEPRECATORIO,093042010004
306/04/201009304-2010-0047P DEPRECATORIO,093042010004
405/04/201009304-2010-0046P DEPRECATORIO,093042010004
531/03/201009304-2010-0045P DEPRECATORIO,093042010004
630/03/201009304-2010-0044P DEPRECATORIO,093042010004
725/03/201009304-2010-0043P DEPRECATORIO,093042010004
825/03/201009304-2010-0042P DEPRECATORIO,093042010004
924/03/201009304-2010-0041P DEPRECATORIO,093042010004
1022/03/201009304-2010-0040P DEPRECATORIO,093042010004
1119/01/201009304-2010-0049  EXTINCION DE PATRIMONIO FAMILIAR,093042010004
1218/01/201009304-2010-0045  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010004
1318/01/201009304-2010-0046  DIVORCIO LITIGIOSO,093042010004
1418/01/201009304-2010-0047  TUTELAS - CURADURIAS,093042010004
1515/01/201009304-2010-0042  PRESCRIPCIONES,093042010004
1615/01/201009304-2010-0041  OBLIGACIONES; ART. 423 CPC,093042010004
1715/01/201009304-2010-0044  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010004
129/04/201009304-2010-0059P DEPRECATORIO,093042010005
227/04/201009304-2010-0058P DEPRECATORIO,093042010005
326/04/201009304-2010-0057P DEPRECATORIO,093042010005
423/04/201009304-2010-0056P DEPRECATORIO,093042010005
521/04/201009304-2010-0055P DEPRECATORIO,093042010005
619/04/201009304-2010-0054P DEPRECATORIO,093042010005
716/04/201009304-2010-0053P DEPRECATORIO,093042010005
815/04/201009304-2010-0052P DEPRECATORIO,093042010005
913/04/201009304-2010-0051P DEPRECATORIO,093042010005
1012/04/201009304-2010-0050P DEPRECATORIO,093042010005
1121/01/201009304-2010-0059  DINERO,093042010005
1220/01/201009304-2010-0055  DIVORCIO POR MUTUO CONSENTIMIENTO CON SECUELA DE ALIMENTOS,093042010005
1320/01/201009304-2010-0056  NOTIFICACION,093042010005
1420/01/201009304-2010-0057  CONCURSO DE ACREEDORES,093042010005
1520/01/201009304-2010-0058  LIQUIDACION DE LA SOCIEDAD CONYUGAL,093042010005
1619/01/201009304-2010-0050  REQUERIMIENTO,093042010005
1719/01/201009304-2010-0051  DIVORCIO LITIGIOSO,093042010005
1819/01/201009304-2010-0053  DIVORCIO,093042010005
117/05/201009304-2010-0069P DEPRECATORIO,093042010006
213/05/201009304-2010-0068P DEPRECATORIO,093042010006
311/05/201009304-2010-0067P DEPRECATORIO,093042010006
410/05/201009304-2010-0066P DEPRECATORIO,093042010006
510/05/201009304-2010-0065P DEPRECATORIO,093042010006
606/05/201009304-2010-0064P DEPRECATORIO,093042010006
705/05/201009304-2010-0063P DEPRECATORIO,093042010006
805/05/201009304-2010-0062P DEPRECATORIO,093042010006
903/05/201009304-2010-0061P DEPRECATORIO,093042010006
1029/04/201009304-2010-0060P DEPRECATORIO,093042010006
1125/01/201009304-2010-0068  POSESION EFECTIVA,093042010006
1225/01/201009304-2010-0069  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010006
1322/01/201009304-2010-0064  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010006
1422/01/201009304-2010-0067  DIVORCIO LITIGIOSO,093042010006
1521/01/201009304-2010-0060  SOLICITUD DE EMBARGO,093042010006
1621/01/201009304-2010-0061  LIQUIDACION DE LA SOCIEDAD CONYUGAL,093042010006
1721/01/201009304-2010-0063  DIVORCIO LITIGIOSO,093042010006
131/05/201009304-2010-0079P DEPRECATORIO,093042010007
231/05/201009304-2010-0078P DEPRECATORIO,093042010007
327/05/201009304-2010-0077P DEPRECATORIO,093042010007
426/05/201009304-2010-0076P DEPRECATORIO,093042010007
525/05/201009304-2010-0075P DEPRECATORIO,093042010007
621/05/201009304-2010-0074P DEPRECATORIO,093042010007
720/05/201009304-2010-0073P DEPRECATORIO,093042010007
819/05/201009304-2010-0072P DEPRECATORIO,093042010007
918/05/201009304-2010-0071P DEPRECATORIO,093042010007
1017/05/201009304-2010-0070P DEPRECATORIO,093042010007
1126/01/201009304-2010-0077  CONCURSO DE ACREEDORES,093042010007
1226/01/201009304-2010-0078  DIVORCIO LITIGIOSO,093042010007
1326/01/201009304-2010-0079  EXHIBICION,093042010007
1425/01/201009304-2010-0073  NULIDAD DE INSTRUMENTO PÚBLICO,093042010007
1525/01/201009304-2010-0071  DINERO,093042010007
1625/01/201009304-2010-0074  EXTINCION DE PATRIMONIO FAMILIAR,093042010007
1725/01/201009304-2010-0075  DINERO,093042010007
1825/01/201009304-2010-0076  DINERO,093042010007
117/06/201009304-2010-0089P DEPRECATORIO,093042010008
216/06/201009304-2010-0088P DEPRECATORIO,093042010008
314/06/201009304-2010-0087P DEPRECATORIO,093042010008
411/06/201009304-2010-0086P DEPRECATORIO,093042010008
509/06/201009304-2010-0085P DEPRECATORIO,093042010008
609/06/201009304-2010-0084P DEPRECATORIO,093042010008
708/06/201009304-2010-0083P DEPRECATORIO,093042010008
804/06/201009304-2010-0082P DEPRECATORIO,093042010008
903/06/201009304-2010-0081P DEPRECATORIO,093042010008
1001/06/201009304-2010-0080P DEPRECATORIO,093042010008
1128/01/201009304-2010-0085  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010008
1228/01/201009304-2010-0086  SOLICITUD DE EMBARGO,093042010008
1328/01/201009304-2010-0087  RENDICIÓN DE CUENTAS,093042010008
1428/01/201009304-2010-0089  EXCEPCIONES COACTIVA,093042010008
1527/01/201009304-2010-0080  OBLIGACIONES; ART. 423 CPC,093042010008
1627/01/201009304-2010-0081  DINERO,093042010008
1727/01/201009304-2010-0082  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010008
1827/01/201009304-2010-0084  SOLICITUD DE EMBARGO,093042010008
101/07/201009304-2010-0099P DEPRECATORIO,093042010009
229/06/201009304-2010-0098P DEPRECATORIO,093042010009
329/06/201009304-2010-0097P DEPRECATORIO,093042010009
428/06/201009304-2010-0096P DEPRECATORIO,093042010009
525/06/201009304-2010-0095P EXHORTO,093042010009
624/06/201009304-2010-0094P DEPRECATORIO,093042010009
723/06/201009304-2010-0093P DEPRECATORIO,093042010009
822/06/201009304-2010-0092P DEPRECATORIO,093042010009
921/06/201009304-2010-0091P DEPRECATORIO,093042010009
1018/06/201009304-2010-0090P DEPRECATORIO,093042010009
1101/02/201009304-2010-0097  DIVORCIO LITIGIOSO,093042010009
1201/02/201009304-2010-0098  DINERO,093042010009
1301/02/201009304-2010-0099  PRESCRIPCIONES,093042010009
1429/01/201009304-2010-0091  CONFESION JUDICIAL,093042010009
1529/01/201009304-2010-0092  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010009
1629/01/201009304-2010-0093  DIVORCIO LITIGIOSO,093042010009
1728/01/201009304-2010-0090  OBLIGACIONES; ART. 423 CPC,093042010009
119/07/201009304-2010-0109P DEPRECATORIO,093042010010
215/07/201009304-2010-0108P DEPRECATORIO,093042010010
315/07/201009304-2010-0107P DEPRECATORIO,093042010010
413/07/201009304-2010-0106P DEPRECATORIO,093042010010
512/07/201009304-2010-0105P DEPRECATORIO,093042010010
609/07/201009304-2010-0104P DEPRECATORIO,093042010010
707/07/201009304-2010-0103P DEPRECATORIO,093042010010
806/07/201009304-2010-0102P DEPRECATORIO,093042010010
905/07/201009304-2010-0101P DEPRECATORIO,093042010010
1002/07/201009304-2010-0100P DEPRECATORIO,093042010010
1104/02/201009304-2010-0109  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010010
1203/02/201009304-2010-0106  INVENTARIOS,093042010010
1302/02/201009304-2010-0100  SOLICITUD DE EMBARGO,093042010010
1402/02/201009304-2010-0102  OBLIGACIONES; ART. 423 CPC,093042010010
1502/02/201009304-2010-0103  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010010
102/08/201009304-2010-0119P DEPRECATORIO,093042010011
202/08/201009304-2010-0118P DEPRECATORIO,093042010011
329/07/201009304-2010-0117P DEPRECATORIO,093042010011
428/07/201009304-2010-0116P DEPRECATORIO,093042010011
527/07/201009304-2010-0115P DEPRECATORIO,093042010011
626/07/201009304-2010-0114P DEPRECATORIO,093042010011
723/07/201009304-2010-0113P DEPRECATORIO,093042010011
821/07/201009304-2010-0112P DEPRECATORIO,093042010011
920/07/201009304-2010-0111P DEPRECATORIO,093042010011
1019/07/201009304-2010-0110P DEPRECATORIO,093042010011
1105/02/201009304-2010-0118  PRESCRIPCIONES,093042010011
1204/02/201009304-2010-0111  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010011
1304/02/201009304-2010-0112  DINERO,093042010011
1404/02/201009304-2010-0113  SOLICITUD DE EMBARGO,093042010011
1504/02/201009304-2010-0114  OTROS,093042010011
1604/02/201009304-2010-0115  INFORMACION SUMARIA,093042010011
1704/02/201009304-2010-0116  POSESION EFECTIVA,093042010011
120/08/201009304-2010-0129P DEPRECATORIO,093042010012
219/08/201009304-2010-0128P DEPRECATORIO,093042010012
317/08/201009304-2010-0127P DEPRECATORIO,093042010012
416/08/201009304-2010-0126P DEPRECATORIO,093042010012
516/08/201009304-2010-0125P DEPRECATORIO,093042010012
611/08/201009304-2010-0124P DEPRECATORIO,093042010012
710/08/201009304-2010-0123P DEPRECATORIO,093042010012
809/08/201009304-2010-0122P DEPRECATORIO,093042010012
909/08/201009304-2010-0121P DEPRECATORIO,093042010012
1005/08/201009304-2010-0120P DEPRECATORIO,093042010012
1108/02/201009304-2010-0127  SOLICITUD DE EMBARGO,093042010012
1208/02/201009304-2010-0128  OTROS,093042010012
1308/02/201009304-2010-0129  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010012
1405/02/201009304-2010-0123  HABEAS CORPUS,093042010012
1505/02/201009304-2010-0120  DESAHUCIO,093042010012
1605/02/201009304-2010-0122  TUTELAS - CURADURIAS,093042010012
1705/02/201009304-2010-0124  PRESCRIPCIONES,093042010012
1805/02/201009304-2010-0125  PRESCRIPCIONES,093042010012
1905/02/201009304-2010-0126  DINERO,093042010012
107/09/201009304-2010-0139P DEPRECATORIO,093042010013
206/09/201009304-2010-0138P DEPRECATORIO,093042010013
302/09/201009304-2010-0137P DEPRECATORIO,093042010013
401/09/201009304-2010-0136P DEPRECATORIO,093042010013
531/08/201009304-2010-0135P DEPRECATORIO,093042010013
631/08/201009304-2010-0134P DEPRECATORIO,093042010013
730/08/201009304-2010-0133P DEPRECATORIO,093042010013
826/08/201009304-2010-0132P DEPRECATORIO,093042010013
925/08/201009304-2010-0131P DEPRECATORIO,093042010013
1024/08/201009304-2010-0130P DEPRECATORIO,093042010013
1110/02/201009304-2010-0139  DIVORCIO POR MUTUO CONSENTIMIENTO,093042010013
1210/02/201009304-2010-0138  DIVORCIO LITIGIOSO,093042010013
1309/02/201009304-2010-0133  DINERO,093042010013
1409/02/201009304-2010-0135  ACCION DE PROTECCION,093042010013
1508/02/201009304-2010-0130  DIVORCIO LITIGIOSO,093042010013
1608/02/201009304-2010-0131  INSOLVENCIA,093042010013
121/09/201009304-2010-0149P DEPRECATORIO,093042010014
220/09/201009304-2010-0148P DEPRECATORIO,093042010014
315/09/201009304-2010-0146P DEPRECATORIO,093042010014
415/09/201009304-2010-0147P DEPRECATORIO,093042010014
514/09/201009304-2010-0144P DEPRECATORIO,093042010014
614/09/201009304-2010-0145P DEPRECATORIO,093042010014
713/09/201009304-2010-0143P DEPRECATORIO,093042010014
810/09/201009304-2010-0142P DEPRECATORIO,093042010014
909/09/201009304-2010-0141P DEPRECATORIO,093042010014
1007/09/201009304-2010-0140P DEPRECATORIO,093042010014
1112/02/201009304-2010-0148  OBLIGACIONES; ART. 423 CPC,093042010014
1212/02/201009304-2010-0145  DINERO,093042010014
1312/02/201009304-2010-0146  DINERO,093042010014
1412/02/201009304-2010-0147  DINERO,093042010014
1512/02/201009304-2010-0149  EXTINCION DE PATRIMONIO FAMILIAR,093042010014
1611/02/201009304-2010-0140  COLUSORIOS,093042010014
1711/02/201009304-2010-0141  DIVORCIO LITIGIOSO,093042010014
1811/02/201009304-2010-0142  OBLIGACIONES; ART. 423 CPC,093042010014
111/10/201009304-2010-0159P DEPRECATORIO,093042010015
207/10/201009304-2010-0158P DEPRECATORIO,093042010015
306/10/201009304-2010-0156P DEPRECATORIO,093042010015
406/10/201009304-2010-0157P DEPRECATORIO,093042010015
505/10/201009304-2010-0154P DEPRECATORIO,093042010015
605/10/201009304-2010-0155P DEPRECATORIO,093042010015
