descripcion,causa
104/11/201009264-2010-0008P DEPRECATORIO,092642010000
210/09/201009264-2010-0007P DEPRECATORIO,092642010000
323/07/201009264-2010-0006P DEPRECATORIO,092642010000
425/05/201009264-2010-0005P DEPRECATORIO,092642010000
503/05/201009264-2010-0004P DEPRECATORIO,092642010000
605/04/201009264-2010-0003P DEPRECATORIO,092642010000
704/01/201009264-2010-0009  DESESTIMACION,092642010000
804/01/201009264-2010-0008  DESESTIMACION,092642010000
904/01/201009264-2010-0007  DESESTIMACION,092642010000
1004/01/201009264-2010-0006  DESESTIMACION,092642010000
1104/01/201009264-2010-0004  DESESTIMACION,092642010000
1204/01/201009264-2010-0003  DESESTIMACION,092642010000
1304/01/201009264-2010-0002  DESESTIMACION,092642010000
1404/01/201009264-2010-0001  DESESTIMACION,092642010000
105/01/201009264-2010-0019  DESESTIMACION,092642010001
205/01/201009264-2010-0017  DESESTIMACION,092642010001
305/01/201009264-2010-0016  DESESTIMACION,092642010001
405/01/201009264-2010-0015  DESESTIMACION,092642010001
505/01/201009264-2010-0012  DESESTIMACION,092642010001
605/01/201009264-2010-0010  ROBO,092642010001
107/01/201009264-2010-0026  DESESTIMACION,092642010002
207/01/201009264-2010-0025  DESESTIMACION,092642010002
306/01/201009264-2010-0024  DESESTIMACION,092642010002
406/01/201009264-2010-0023  DESESTIMACION,092642010002
506/01/201009264-2010-0022  DESESTIMACION,092642010002
606/01/201009264-2010-0021  DESESTIMACION,092642010002
706/01/201009264-2010-0020  DESESTIMACION,092642010002
111/01/201009264-2010-0038  DESESTIMACION,092642010003
211/01/201009264-2010-0037  ESTUPEFACIENTES,092642010003
308/01/201009264-2010-0036  DESESTIMACION,092642010003
408/01/201009264-2010-0035  DESESTIMACION,092642010003
508/01/201009264-2010-0032  DESESTIMACION,092642010003
607/01/201009264-2010-0031  DESESTIMACION,092642010003
707/01/201009264-2010-0030  DESESTIMACION,092642010003
112/01/201009264-2010-0049  DESESTIMACION,092642010004
212/01/201009264-2010-0048  DESESTIMACION,092642010004
312/01/201009264-2010-0047  DESESTIMACION,092642010004
412/01/201009264-2010-0046  DESESTIMACION,092642010004
511/01/201009264-2010-0045  DESESTIMACION,092642010004
611/01/201009264-2010-0044  DESESTIMACION,092642010004
711/01/201009264-2010-0043  DESESTIMACION,092642010004
811/01/201009264-2010-0042  DESESTIMACION,092642010004
114/01/201009264-2010-0059  DESESTIMACION,092642010005
213/01/201009264-2010-0056  DESESTIMACION,092642010005
313/01/201009264-2010-0055  DESESTIMACION,092642010005
413/01/201009264-2010-0054  DESESTIMACION,092642010005
513/01/201009264-2010-0053  DESESTIMACION,092642010005
612/01/201009264-2010-0052  DESESTIMACION,092642010005
712/01/201009264-2010-0051  DESESTIMACION,092642010005
812/01/201009264-2010-0050  DESESTIMACION,092642010005
115/01/201009264-2010-0069  DESESTIMACION,092642010006
214/01/201009264-2010-0066  DESESTIMACION,092642010006
314/01/201009264-2010-0064  DESESTIMACION,092642010006
414/01/201009264-2010-0063  DESESTIMACION,092642010006
514/01/201009264-2010-0062  DESESTIMACION,092642010006
614/01/201009264-2010-0060  DESESTIMACION,092642010006
118/01/201009264-2010-0077  DESESTIMACION,092642010007
218/01/201009264-2010-0075  DESESTIMACION,092642010007
318/01/201009264-2010-0074  DESESTIMACION,092642010007
418/01/201009264-2010-0073  DESESTIMACION,092642010007
518/01/201009264-2010-0071  DESESTIMACION,092642010007
120/01/201009264-2010-0089  DESESTIMACION,092642010008
220/01/201009264-2010-0087  DESESTIMACION,092642010008
320/01/201009264-2010-0086  DESESTIMACION,092642010008
420/01/201009264-2010-0085  AUDIENCIA ORAL,092642010008
520/01/201009264-2010-0084  DESESTIMACION,092642010008
620/01/201009264-2010-0083  DESESTIMACION,092642010008
719/01/201009264-2010-0082  DESESTIMACION,092642010008
819/01/201009264-2010-0081  DESESTIMACION,092642010008
122/01/201009264-2010-0099  DESESTIMACION,092642010009
222/01/201009264-2010-0098  DESESTIMACION,092642010009
321/01/201009264-2010-0097  DESESTIMACION,092642010009
421/01/201009264-2010-0096  DESESTIMACION,092642010009
521/01/201009264-2010-0095  DESESTIMACION,092642010009
621/01/201009264-2010-0093  DESESTIMACION,092642010009
721/01/201009264-2010-0092  DESESTIMACION,092642010009
821/01/201009264-2010-0090  DESESTIMACION,092642010009
125/01/201009264-2010-0109  DESESTIMACION,092642010010
225/01/201009264-2010-0108  DESESTIMACION,092642010010
325/01/201009264-2010-0107  DESESTIMACION,092642010010
425/01/201009264-2010-0106  DESESTIMACION,092642010010
525/01/201009264-2010-0105  DESESTIMACION,092642010010
625/01/201009264-2010-0104  DESESTIMACION,092642010010
725/01/201009264-2010-0103  DESESTIMACION,092642010010
825/01/201009264-2010-0102  DESESTIMACION,092642010010
922/01/201009264-2010-0100  TENENCIA DE ARMAS,092642010010
126/01/201009264-2010-0119  DESESTIMACION,092642010011
226/01/201009264-2010-0118  DESESTIMACION,092642010011
325/01/201009264-2010-0117  DESESTIMACION,092642010011
