descripcion,causa
109/11/201009258-2010-0009P DEPRECATORIO,092582010000
224/09/201009258-2010-0008P DEPRECATORIO,092582010000
323/09/201009258-2010-0007P DEPRECATORIO,092582010000
420/07/201009258-2010-0006P DEPRECATORIO,092582010000
501/06/201009258-2010-0005P DEPRECATORIO,092582010000
626/04/201009258-2010-0004P DEPRECATORIO,092582010000
726/03/201009258-2010-0003P DEPRECATORIO,092582010000
802/03/201009258-2010-0002P DEPRECATORIO,092582010000
904/01/201009258-2010-0009  DESESTIMACION,092582010000
1004/01/201009258-2010-0008  DESESTIMACION,092582010000
1104/01/201009258-2010-0007  DESESTIMACION,092582010000
1204/01/201009258-2010-0006  DESESTIMACION,092582010000
1304/01/201009258-2010-0005  DESESTIMACION,092582010000
1404/01/201009258-2010-0004  DESESTIMACION,092582010000
1504/01/201009258-2010-0003  DESESTIMACION,092582010000
1604/01/201009258-2010-0002  DESESTIMACION,092582010000
1704/01/201009258-2010-0001  DESESTIMACION,092582010000
106/01/201009258-2010-0019  ESTAFA Y OTRAS DEFRAUDACIONES,092582010001
206/01/201009258-2010-0018  DESESTIMACION,092582010001
305/01/201009258-2010-0017  DESESTIMACION,092582010001
405/01/201009258-2010-0016  DESESTIMACION,092582010001
505/01/201009258-2010-0015  DESESTIMACION,092582010001
605/01/201009258-2010-0014  DESESTIMACION,092582010001
705/01/201009258-2010-0012  DESESTIMACION,092582010001
107/01/201009258-2010-0028  DESESTIMACION,092582010002
207/01/201009258-2010-0027  DESESTIMACION,092582010002
307/01/201009258-2010-0025  DESESTIMACION,092582010002
406/01/201009258-2010-0024  DESESTIMACION,092582010002
506/01/201009258-2010-0023  DESESTIMACION,092582010002
606/01/201009258-2010-0022  DESESTIMACION,092582010002
706/01/201009258-2010-0020  DESESTIMACION,092582010002
111/01/201009258-2010-0039  DESESTIMACION,092582010003
211/01/201009258-2010-0038  DESESTIMACION,092582010003
308/01/201009258-2010-0035  DESESTIMACION,092582010003
408/01/201009258-2010-0034  DESESTIMACION,092582010003
508/01/201009258-2010-0030  DESESTIMACION,092582010003
112/01/201009258-2010-0049  DESESTIMACION,092582010004
212/01/201009258-2010-0048  DESESTIMACION,092582010004
312/01/201009258-2010-0047  DESESTIMACION,092582010004
412/01/201009258-2010-0046  DESESTIMACION,092582010004
512/01/201009258-2010-0045  DESESTIMACION,092582010004
612/01/201009258-2010-0044  DESESTIMACION,092582010004
711/01/201009258-2010-0043  DESESTIMACION,092582010004
811/01/201009258-2010-0042  DESESTIMACION,092582010004
911/01/201009258-2010-0041  DESESTIMACION,092582010004
1011/01/201009258-2010-0040  DESESTIMACION,092582010004
114/01/201009258-2010-0059  DESESTIMACION,092582010005
214/01/201009258-2010-0058  DESESTIMACION,092582010005
314/01/201009258-2010-0056  DESESTIMACION,092582010005
413/01/201009258-2010-0055  DESESTIMACION,092582010005
513/01/201009258-2010-0054  DESESTIMACION,092582010005
613/01/201009258-2010-0053  GENERAL,092582010005
713/01/201009258-2010-0051  DESESTIMACION,092582010005
813/01/201009258-2010-0050  DESESTIMACION,092582010005
115/01/201009258-2010-0067  DESESTIMACION,092582010006
214/01/201009258-2010-0066  DESESTIMACION,092582010006
314/01/201009258-2010-0062  DESESTIMACION,092582010006
414/01/201009258-2010-0061  DESESTIMACION,092582010006
118/01/201009258-2010-0079  DESESTIMACION,092582010007
218/01/201009258-2010-0078  DESESTIMACION,092582010007
318/01/201009258-2010-0077  DESESTIMACION,092582010007
418/01/201009258-2010-0076  DESESTIMACION,092582010007
518/01/201009258-2010-0075  DESESTIMACION,092582010007
618/01/201009258-2010-0073  DESESTIMACION,092582010007
715/01/201009258-2010-0072  DESESTIMACION,092582010007
815/01/201009258-2010-0070  DESESTIMACION,092582010007
121/01/201009258-2010-0089  DESESTIMACION,092582010008
220/01/201009258-2010-0088  DESESTIMACION,092582010008
320/01/201009258-2010-0087  DESESTIMACION,092582010008
420/01/201009258-2010-0086  DESESTIMACION,092582010008
520/01/201009258-2010-0085  OTRO,092582010008
620/01/201009258-2010-0084  DESESTIMACION,092582010008
719/01/201009258-2010-0083  DESESTIMACION,092582010008
819/01/201009258-2010-0082  DESESTIMACION,092582010008
122/01/201009258-2010-0099  REMARCACION,092582010009
222/01/201009258-2010-0098  DESESTIMACION,092582010009
321/01/201009258-2010-0097  DESESTIMACION,092582010009
421/01/201009258-2010-0096  DESESTIMACION,092582010009
521/01/201009258-2010-0095  DESESTIMACION,092582010009
621/01/201009258-2010-0094  DESESTIMACION,092582010009
721/01/201009258-2010-0092  DESESTIMACION,092582010009
821/01/201009258-2010-0091  LEY ORGANICA DE DEFENSA DEL CONSUMIDOR,092582010009
125/01/201009258-2010-0109  DESESTIMACION,092582010010
225/01/201009258-2010-0108  DESESTIMACION,092582010010
325/01/201009258-2010-0107  DESESTIMACION,092582010010
425/01/201009258-2010-0106  DESESTIMACION,092582010010
525/01/201009258-2010-0105  DESESTIMACION,092582010010
625/01/201009258-2010-0103  DESESTIMACION,092582010010
722/01/201009258-2010-0102  DESESTIMACION,092582010010
822/01/201009258-2010-0101  DESESTIMACION,092582010010
125/01/201009258-2010-0118  DESESTIMACION,092582010011
225/01/201009258-2010-0117  DESESTIMACION,092582010011
325/01/201009258-2010-0116  DESESTIMACION,092582010011
425/01/201009258-2010-0115  DESESTIMACION,092582010011
525/01/201009258-2010-0114  DESESTIMACION,092582010011
625/01/201009258-2010-0113  DESESTIMACION,092582010011
725/01/201009258-2010-0112  DESESTIMACION,092582010011
825/01/201009258-2010-0111  DESESTIMACION,092582010011
925/01/201009258-2010-0110  DESESTIMACION,092582010011
126/01/201009258-2010-0129  DESESTIMACION,092582010012
226/01/201009258-2010-0126  DESESTIMACION,092582010012
326/01/201009258-2010-0125  DESESTIMACION,092582010012
426/01/201009258-2010-0123  DESESTIMACION,092582010012
526/01/201009258-2010-0122  DESESTIMACION,092582010012
626/01/201009258-2010-0121  DESESTIMACION,092582010012
726/01/201009258-2010-0120  DESESTIMACION,092582010012
127/01/201009258-2010-0139  DESESTIMACION,092582010013
227/01/201009258-2010-0138  DESESTIMACION,092582010013
327/01/201009258-2010-0137  DESESTIMACION,092582010013
427/01/201009258-2010-0136  DESESTIMACION,092582010013
527/01/201009258-2010-0135  DESESTIMACION,092582010013
627/01/201009258-2010-0134  DESESTIMACION,092582010013
727/01/201009258-2010-0132  DESESTIMACION,092582010013
827/01/201009258-2010-0131  DESESTIMACION,092582010013
927/01/201009258-2010-0130  DESESTIMACION,092582010013
128/01/201009258-2010-0149  DESESTIMACION,092582010014
228/01/201009258-2010-0147  DESESTIMACION,092582010014
328/01/201009258-2010-0146  DESESTIMACION,092582010014
428/01/201009258-2010-0144  DESESTIMACION,092582010014
527/01/201009258-2010-0143  DESESTIMACION,092582010014
627/01/201009258-2010-0142  DESESTIMACION,092582010014
727/01/201009258-2010-0141  DESESTIMACION,092582010014
827/01/201009258-2010-0140  DESESTIMACION,092582010014
129/01/201009258-2010-0159  ROBO,092582010015
229/01/201009258-2010-0158  DESESTIMACION,092582010015
329/01/201009258-2010-0157  DESESTIMACION,092582010015
429/01/201009258-2010-0156  DESESTIMACION,092582010015
529/01/201009258-2010-0155  DESESTIMACION,092582010015
628/01/201009258-2010-0154  DESESTIMACION,092582010015
728/01/201009258-2010-0153  DESESTIMACION,092582010015
828/01/201009258-2010-0151  DESESTIMACION,092582010015
928/01/201009258-2010-0150  DESESTIMACION,092582010015
101/02/201009258-2010-0169  DESESTIMACION,092582010016
201/02/201009258-2010-0168  DESESTIMACION,092582010016
301/02/201009258-2010-0167  DESESTIMACION,092582010016
401/02/201009258-2010-0166  DESESTIMACION,092582010016
529/01/201009258-2010-0165  DESESTIMACION,092582010016
629/01/201009258-2010-0164  DESESTIMACION,092582010016
729/01/201009258-2010-0163  DESESTIMACION,092582010016
829/01/201009258-2010-0162  DESESTIMACION,092582010016
929/01/201009258-2010-0161  DESESTIMACION,092582010016
1029/01/201009258-2010-0160  DESESTIMACION,092582010016
102/02/201009258-2010-0179  DESESTIMACION,092582010017
202/02/201009258-2010-0178  DESESTIMACION,092582010017
301/02/201009258-2010-0177  DESESTIMACION,092582010017
401/02/201009258-2010-0176  DESESTIMACION,092582010017
501/02/201009258-2010-0175  DESESTIMACION,092582010017
601/02/201009258-2010-0174  DESESTIMACION,092582010017
701/02/201009258-2010-0173  DESESTIMACION,092582010017
801/02/201009258-2010-0172  DESESTIMACION,092582010017
901/02/201009258-2010-0171  DESESTIMACION,092582010017
1001/02/201009258-2010-0170  DESESTIMACION,092582010017
103/02/201009258-2010-0189  DESESTIMACION,092582010018
203/02/201009258-2010-0188  DESESTIMACION,092582010018
303/02/201009258-2010-0186  DESESTIMACION,092582010018
403/02/201009258-2010-0185  DESESTIMACION,092582010018
502/02/201009258-2010-0184  DESESTIMACION,092582010018
602/02/201009258-2010-0183  DESESTIMACION,092582010018
702/02/201009258-2010-0182  DESESTIMACION,092582010018
802/02/201009258-2010-0181  DESESTIMACION,092582010018
902/02/201009258-2010-0180  DESESTIMACION,092582010018
103/02/201009258-2010-0196  DESESTIMACION,092582010019
203/02/201009258-2010-0195  DESESTIMACION,092582010019
303/02/201009258-2010-0194  RECUSACION,092582010019
403/02/201009258-2010-0193  DESESTIMACION,092582010019
503/02/201009258-2010-0192  DESESTIMACION,092582010019
603/02/201009258-2010-0191  DESESTIMACION,092582010019
703/02/201009258-2010-0190  DESESTIMACION,092582010019
105/02/201009258-2010-0209  DESESTIMACION,092582010020
205/02/201009258-2010-0208  DESESTIMACION,092582010020
305/02/201009258-2010-0207  DESESTIMACION,092582010020
404/02/201009258-2010-0205  DESESTIMACION,092582010020
504/02/201009258-2010-0204  REMARCACION,092582010020
604/02/201009258-2010-0203  DESESTIMACION,092582010020
704/02/201009258-2010-0202  DESESTIMACION,092582010020
804/02/201009258-2010-0201  DESESTIMACION,092582010020
105/02/201009258-2010-0209  DESESTIMACION,092582010020
205/02/201009258-2010-0208  DESESTIMACION,092582010020
305/02/201009258-2010-0207  DESESTIMACION,092582010020
404/02/201009258-2010-0205  DESESTIMACION,092582010020
504/02/201009258-2010-0204  REMARCACION,092582010020
604/02/201009258-2010-0203  DESESTIMACION,092582010020
704/02/201009258-2010-0202  DESESTIMACION,092582010020
804/02/201009258-2010-0201  DESESTIMACION,092582010020
108/02/201009258-2010-0219  DESESTIMACION,092582010021
208/02/201009258-2010-0218  DESESTIMACION,092582010021
305/02/201009258-2010-0216  DESESTIMACION,092582010021
405/02/201009258-2010-0215  HURTO,092582010021
505/02/201009258-2010-0214  DESESTIMACION,092582010021
605/02/201009258-2010-0213  DESESTIMACION,092582010021
705/02/201009258-2010-0211  DESESTIMACION,092582010021
805/02/201009258-2010-0210  DESESTIMACION,092582010021
109/02/201009258-2010-0229  DESESTIMACION,092582010022
209/02/201009258-2010-0228  DESESTIMACION,092582010022
309/02/201009258-2010-0227  DESESTIMACION,092582010022
409/02/201009258-2010-0226  DESESTIMACION,092582010022
509/02/201009258-2010-0224  DESESTIMACION,092582010022
608/02/201009258-2010-0223  DESESTIMACION,092582010022
