descripcion,causa
118/07/201009952-2010-0004D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
218/07/201009952-2010-0005D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
318/07/201009952-2010-0007D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
408/03/201009952-2010-0009P DEPRECATORIO,099522010000
526/02/201009952-2010-0008P DEPRECATORIO,099522010000
618/02/201009952-2010-0007P DEPRECATORIO,099522010000
709/02/201009952-2010-0006P DEPRECATORIO,099522010000
808/02/201009952-2010-0005P DEPRECATORIO,099522010000
926/01/201009952-2010-0004P DEPRECATORIO,099522010000
1021/01/201009952-2010-0003P DEPRECATORIO,099522010000
1113/01/201009952-2010-0009A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1212/01/201009952-2010-0008A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1312/01/201009952-2010-0007A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1412/01/201009952-2010-0006A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1512/01/201009952-2010-0002P DEPRECATORIO,099522010000
1611/01/201009952-2010-0005A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1708/01/201009952-2010-0004A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1806/01/201009952-2010-0003A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
1906/01/201009952-2010-0001P DEPRECATORIO,099522010000
2005/01/201009952-2010-0002A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
2105/01/201009952-2010-0001A AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
2205/01/201009952-2010-0007  ABANDONO DE HOGAR,099522010000
2305/01/201009952-2010-0008  INTERVENCIÓN DEL EQUIPO TÉCNICO Y DINAPEN,099522010000
2405/01/201009952-2010-0008D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010000
2505/01/201009952-2010-0009  TENENCIA,099522010000
118/07/201009952-2010-0014  RECUSACION,099522010001
218/07/201009952-2010-0015D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010001
318/07/201009952-2010-0016D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010001
418/07/201009952-2010-0017D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010001
518/07/201009952-2010-0018D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010001
618/07/201009952-2010-0019D AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,099522010001
723/04/201009952-2010-0019P DEPRECATORIO,099522010001
820/04/201009952-2010-0018P DEPRECATORIO,099522010001
914/04/201009952-2010-0017P DEPRECATORIO,099522010001
1009/04/201009952-2010-0016P DEPRECATORIO,099522010001
1105/04/201009952-2010-0015P DEPRECATORIO,099522010001
1231/03/201009952-2010-0014P DEPRECATORIO,099522010001
1329/03/201009952-2010-0013P DEPRECATORIO,099522010001
1422/03/201009952-2010-0012P DEPRECATORIO,099522010001
1511/03/201009952-2010-0011P DEPRECATORIO,099522010001
