descripcion,causa
123/09/201009265-2010-0007P DEPRECATORIO,092652010000
204/01/201009265-2010-0009  DESESTIMACION,092652010000
304/01/201009265-2010-0008  DESESTIMACION,092652010000
404/01/201009265-2010-0007  DESESTIMACION,092652010000
504/01/201009265-2010-0006  DESESTIMACION,092652010000
604/01/201009265-2010-0004  APELACIÓN,092652010000
704/01/201009265-2010-0003  DESESTIMACION,092652010000
804/01/201009265-2010-0002  DESESTIMACION,092652010000
904/01/201009265-2010-0001  DESESTIMACION,092652010000
106/01/201009265-2010-0019  DESESTIMACION,092652010001
206/01/201009265-2010-0018  DESESTIMACION,092652010001
305/01/201009265-2010-0017  DESESTIMACION,092652010001
405/01/201009265-2010-0016  HURTO,092652010001
505/01/201009265-2010-0015  DESESTIMACION,092652010001
605/01/201009265-2010-0014  DESESTIMACION,092652010001
705/01/201009265-2010-0013  DESESTIMACION,092652010001
805/01/201009265-2010-0012  DESESTIMACION,092652010001
904/01/201009265-2010-0011  DESESTIMACION,092652010001
1004/01/201009265-2010-0010  DESESTIMACION,092652010001
108/01/201009265-2010-0029  DESESTIMACION,092652010002
207/01/201009265-2010-0028  DESESTIMACION,092652010002
307/01/201009265-2010-0027  DESESTIMACION,092652010002
407/01/201009265-2010-0025  DESESTIMACION,092652010002
507/01/201009265-2010-0024  DESESTIMACION,092652010002
606/01/201009265-2010-0023  DESESTIMACION,092652010002
706/01/201009265-2010-0022  DESESTIMACION,092652010002
806/01/201009265-2010-0021  DESESTIMACION,092652010002
906/01/201009265-2010-0020  ROBO,092652010002
111/01/201009265-2010-0039  DESESTIMACION,092652010003
211/01/201009265-2010-0038  DESESTIMACION,092652010003
311/01/201009265-2010-0037  DESESTIMACION,092652010003
411/01/201009265-2010-0036  DESESTIMACION,092652010003
511/01/201009265-2010-0035  DESESTIMACION,092652010003
611/01/201009265-2010-0034  ROBO,092652010003
711/01/201009265-2010-0033  ROBO,092652010003
808/01/201009265-2010-0032  DESESTIMACION,092652010003
908/01/201009265-2010-0031  DESESTIMACION,092652010003
112/01/201009265-2010-0049  DESESTIMACION,092652010004
212/01/201009265-2010-0048  DESESTIMACION,092652010004
312/01/201009265-2010-0045  DESESTIMACION,092652010004
412/01/201009265-2010-0044  DESESTIMACION,092652010004
512/01/201009265-2010-0043  DESESTIMACION,092652010004
612/01/201009265-2010-0042  DESESTIMACION,092652010004
711/01/201009265-2010-0041  DESESTIMACION,092652010004
811/01/201009265-2010-0040  DESESTIMACION,092652010004
114/01/201009265-2010-0058  DESESTIMACION,092652010005
214/01/201009265-2010-0057  DESESTIMACION,092652010005
314/01/201009265-2010-0056  DESESTIMACION,092652010005
413/01/201009265-2010-0055  DESESTIMACION,092652010005
513/01/201009265-2010-0054  DESESTIMACION,092652010005
613/01/201009265-2010-0053  DESESTIMACION,092652010005
713/01/201009265-2010-0052  ROBO,092652010005
813/01/201009265-2010-0051  DESESTIMACION,092652010005
913/01/201009265-2010-0050  DESESTIMACION,092652010005
118/01/201009265-2010-0069  DESESTIMACION,092652010006
215/01/201009265-2010-0067  ROBO,092652010006
315/01/201009265-2010-0066  DESESTIMACION,092652010006
415/01/201009265-2010-0065  DESESTIMACION,092652010006
515/01/201009265-2010-0064  DESESTIMACION,092652010006
614/01/201009265-2010-0063  DESERCION,092652010006
714/01/201009265-2010-0062  DESESTIMACION,092652010006
814/01/201009265-2010-0061  DESESTIMACION,092652010006
914/01/201009265-2010-0060  DESESTIMACION,092652010006
119/01/201009265-2010-0079  DESESTIMACION,092652010007
219/01/201009265-2010-0078  DESESTIMACION,092652010007
319/01/201009265-2010-0077  LESIONES,092652010007
418/01/201009265-2010-0075  DESESTIMACION,092652010007
518/01/201009265-2010-0074  DESESTIMACION,092652010007
618/01/201009265-2010-0073  DESESTIMACION,092652010007
718/01/201009265-2010-0071  DESESTIMACION,092652010007
818/01/201009265-2010-0070  DESESTIMACION,092652010007
121/01/201009265-2010-0089  DESESTIMACION,092652010008
221/01/201009265-2010-0088  DESESTIMACION,092652010008
321/01/201009265-2010-0087  FALSIFICACIONES,092652010008
421/01/201009265-2010-0086  DESESTIMACION,092652010008
521/01/201009265-2010-0085  DESESTIMACION,092652010008
620/01/201009265-2010-0083  DESESTIMACION,092652010008
720/01/201009265-2010-0082  DESESTIMACION,092652010008
820/01/201009265-2010-0081  DESESTIMACION,092652010008
920/01/201009265-2010-0080  DESESTIMACION,092652010008
125/01/201009265-2010-0099  DESESTIMACION,092652010009
222/01/201009265-2010-0098  DESESTIMACION,092652010009
322/01/201009265-2010-0097  DESESTIMACION,092652010009
422/01/201009265-2010-0096  ROBO,092652010009
522/01/201009265-2010-0095  DESESTIMACION,092652010009
622/01/201009265-2010-0093  DESESTIMACION,092652010009
722/01/201009265-2010-0092  DESESTIMACION,092652010009
821/01/201009265-2010-0091  DESESTIMACION,092652010009
921/01/201009265-2010-0090  DESESTIMACION,092652010009
125/01/201009265-2010-0109  DESESTIMACION,092652010010
225/01/201009265-2010-0108  DESESTIMACION,092652010010
325/01/201009265-2010-0107  DESESTIMACION,092652010010
425/01/201009265-2010-0106  DESESTIMACION,092652010010
525/01/201009265-2010-0105  DESESTIMACION,092652010010
625/01/201009265-2010-0104  DESESTIMACION,092652010010
725/01/201009265-2010-0103  DESESTIMACION,092652010010
825/01/201009265-2010-0101  ROBO,092652010010
925/01/201009265-2010-0100  TENENCIA DE ARMAS,092652010010
126/01/201009265-2010-0119  DESESTIMACION,092652010011
226/01/201009265-2010-0118  DESESTIMACION,092652010011
326/01/201009265-2010-0117  DESESTIMACION,092652010011
425/01/201009265-2010-0116  DESESTIMACION,092652010011
525/01/201009265-2010-0115  DESESTIMACION,092652010011
625/01/201009265-2010-0114  DESESTIMACION,092652010011
725/01/201009265-2010-0113  DESESTIMACION,092652010011
825/01/201009265-2010-0111  DESESTIMACION,092652010011
925/01/201009265-2010-0110  DESESTIMACION,092652010011
127/01/201009265-2010-0129  DESESTIMACION,092652010012
227/01/201009265-2010-0128  DESESTIMACION,092652010012
327/01/201009265-2010-0127  DESESTIMACION,092652010012
426/01/201009265-2010-0126  DESESTIMACION,092652010012
526/01/201009265-2010-0125  GENERAL,092652010012
626/01/201009265-2010-0124  DESESTIMACION,092652010012
726/01/201009265-2010-0122  DESESTIMACION,092652010012
826/01/201009265-2010-0121  DESESTIMACION,092652010012
926/01/201009265-2010-0120  DESESTIMACION,092652010012
127/01/201009265-2010-0139  DESESTIMACION,092652010013
227/01/201009265-2010-0138  DESESTIMACION,092652010013
327/01/201009265-2010-0137  DESESTIMACION,092652010013
427/01/201009265-2010-0136  DESESTIMACION,092652010013
527/01/201009265-2010-0135  DESESTIMACION,092652010013
627/01/201009265-2010-0134  DESESTIMACION,092652010013
727/01/201009265-2010-0133  DESESTIMACION,092652010013
827/01/201009265-2010-0131  DESESTIMACION,092652010013
927/01/201009265-2010-0130  DESESTIMACION,092652010013
128/01/201009265-2010-0149  DESESTIMACION,092652010014
228/01/201009265-2010-0148  DESESTIMACION,092652010014
328/01/201009265-2010-0147  DESESTIMACION,092652010014
428/01/201009265-2010-0146  DESESTIMACION,092652010014
