descripcion,causa
127/12/201009260-2010-0009P DEPRECATORIO,092602010000
201/10/201009260-2010-0008P DEPRECATORIO,092602010000
309/07/201009260-2010-0006P DEPRECATORIO,092602010000
431/05/201009260-2010-0005P DEPRECATORIO,092602010000
503/05/201009260-2010-0004P DEPRECATORIO,092602010000
604/01/201009260-2010-0009  DESESTIMACION,092602010000
704/01/201009260-2010-0008  DESESTIMACION,092602010000
804/01/201009260-2010-0007  DESESTIMACION,092602010000
904/01/201009260-2010-0006  DESESTIMACION,092602010000
1004/01/201009260-2010-0004  DESESTIMACION,092602010000
1104/01/201009260-2010-0003  DESESTIMACION,092602010000
1204/01/201009260-2010-0002  DESESTIMACION,092602010000
1304/01/201009260-2010-0001  DESESTIMACION,092602010000
106/01/201009260-2010-0019  DESESTIMACION,092602010001
205/01/201009260-2010-0018  DESESTIMACION,092602010001
305/01/201009260-2010-0017  DESESTIMACION,092602010001
405/01/201009260-2010-0016  ROBO,092602010001
505/01/201009260-2010-0015  DESESTIMACION,092602010001
605/01/201009260-2010-0013  DESESTIMACION,092602010001
705/01/201009260-2010-0012  TRANSPORTE ILEGAL DE ARMAS,092602010001
805/01/201009260-2010-0011  DESESTIMACION,092602010001
904/01/201009260-2010-0010  DESESTIMACION,092602010001
108/01/201009260-2010-0029  DESESTIMACION,092602010002
207/01/201009260-2010-0028  DESESTIMACION,092602010002
307/01/201009260-2010-0027  DESESTIMACION,092602010002
407/01/201009260-2010-0026  DESESTIMACION,092602010002
507/01/201009260-2010-0025  DESESTIMACION,092602010002
607/01/201009260-2010-0024  DESESTIMACION,092602010002
706/01/201009260-2010-0023  ACCION DE PROTECCION,092602010002
806/01/201009260-2010-0022  DESESTIMACION,092602010002
906/01/201009260-2010-0021  DESESTIMACION,092602010002
111/01/201009260-2010-0039  DESESTIMACION,092602010003
211/01/201009260-2010-0038  DESESTIMACION,092602010003
311/01/201009260-2010-0037  DESESTIMACION,092602010003
408/01/201009260-2010-0033  DESESTIMACION,092602010003
112/01/201009260-2010-0049  DESESTIMACION,092602010004
212/01/201009260-2010-0048  DESESTIMACION,092602010004
312/01/201009260-2010-0046  DESESTIMACION,092602010004
412/01/201009260-2010-0045  DESESTIMACION,092602010004
512/01/201009260-2010-0044  DESESTIMACION,092602010004
612/01/201009260-2010-0043  DESESTIMACION,092602010004
711/01/201009260-2010-0042  DESESTIMACION,092602010004
811/01/201009260-2010-0041  DESESTIMACION,092602010004
911/01/201009260-2010-0040  DESESTIMACION,092602010004
114/01/201009260-2010-0059  ROBO,092602010005
214/01/201009260-2010-0058  DESESTIMACION,092602010005
314/01/201009260-2010-0056  DESESTIMACION,092602010005
414/01/201009260-2010-0055  DESESTIMACION,092602010005
513/01/201009260-2010-0054  DESESTIMACION,092602010005
613/01/201009260-2010-0053  DESESTIMACION,092602010005
713/01/201009260-2010-0051  DESESTIMACION,092602010005
